cell_id,x,y,z,phi0
61,0.823009,0.468761,0.455439,0.0222162
62,0.290314,0.660532,0.0932059,0.0089125
63,0.311621,0.117182,0.114514,0.0136667
64,0.132713,0.753465,0.963134,0.00465697
65,0.135832,0.601935,0.343573,0.0117837
66,0.119851,0.351568,0.593939,0.0233165
67,0.236972,0.543083,0.975423,0.00770496
68,0.514446,0.988379,0.399211,0.00887403
69,0.763128,0.267082,0.0279586,0.00985728
70,0.881606,0.0905476,0.130495,0.0071373
71,0.902871,0.211132,0.0419379,0.00609223
72,0.0719086,0.591281,0.162456,0.00686338
73,0.519373,0.0692398,0.588613,0.699203
74,0.231717,0.50605,0.119841,0.0108934
75,0.652546,0.756417,0.167783,0.0101753
76,0.370218,0.729782,0.492727,0.0182629
77,0.59395,0.644551,0.332919,0.0248902
78,0.721797,0.26101,0.705806,0.0343774
79,0.274333,0.665859,0.844306,0.0104696
80,0.27966,0.649878,0.828325,0.0107968
81,0.253025,0.378203,0.109187,0.012811
82,0.045941,0.853058,0.470997,0.0052171
83,0.0306273,0.882195,0.0612269,0.00354723
84,0.641893,0.713801,0.444785,0.0187022
85,0.806089,0.186965,0.0279586,0.0073277
86,0.158873,0.603147,0.0139793,0.00577575
87,0.0153137,0.795752,0.16815,0.00445953
88,0.236972,0.976757,0.840903,0.00529476
89,0.380872,0.538012,0.85496,0.0150153
90,0.64722,0.857629,0.876268,0.00760676
91,0.54068,0.665859,0.205072,0.0149701
92,0.114524,0.50605,0.897576,0.00791735
93,0.0253491,0.262032,0.966124,0.00499703
94,0.807028,0.111855,0.599266,0.0377422
95,0.380872,0.772398,0.162456,0.00905249
96,0.311621,0.62857,0.636555,0.0192024
97,0.833663,0.490069,0.775056,0.0124068
98,0.210409,0.729782,0.162456,0.00879831
99,0.604604,0.591281,0.41815,0.0313319
100,0.902913,0.932206,0.332919,0.0059936
101,0.567315,0.607262,0.391515,0.0270765
102,0.0711229,0.988379,0.753192,0.00407694
103,0.045941,0.770385,0.331982,0.00637813
104,0.183775,0.724455,0.881595,0.0060392
105,0.588623,0.607262,0.380861,0.0285316
106,0.78572,0.175779,0.482074,0.0402658
107,0.178448,0.133163,0.17311,0.0101557
108,0.287849,0.988379,0.824545,0.00596209
109,0.242371,0.580627,0.535343,0.019064
110,0.0153137,0.148454,0.426852,0.0115381
111,0.22639,0.127836,0.892249,0.0100413
112,0.0153137,0.108254,0.774946,0.00652678
113,0.729128,0.0146465,0.0716392,0.00633128
114,0.556661,0.671186,0.423477,0.0257095
115,0.577969,0.660532,0.434131,0.0265527
116,0.412834,0.495396,0.769729,0.0260616
117,0.92418,0.965136,0.795938,0.00447514
118,0.567315,0.543339,0.743094,0.0224842
119,0.503392,0.894918,0.199745,0.0087344
120,0.650917,0.988379,0.95472,0.00439732
121,0.0825625,0.26101,0.716459,0.012208
122,0.989046,0.795763,0.771891,0.0052596
123,0.720005,0.976757,0.105707,0.00507627
124,0.504583,0.965136,0.0832813,0.00472039
125,0.64722,0.197087,0.0878789,0.0181157
126,0.284987,0.729782,0.332919,0.0160088
127,0.66655,0.976757,0.634377,0.00810052
128,0.045941,0.244974,0.813198,0.00831243
129,0.727124,0.117182,0.870941,0.0135532
130,0.466103,0.111855,0.66319,0.172997
131,0.0153137,0.448032,0.771891,0.00908638
132,0.561988,0.538012,0.759075,0.0225023
133,0.989175,0.991306,0.625,0.00399289
134,0.600706,0.148454,0.987711,0.0126017
135,0.106862,0.0146465,0.794946,0.00520368
136,0.967137,0.897183,0.502798,0.0050844
137,0.365848,0.029293,0.461633,0.185406
138,0.151813,0.255683,0.455439,0.0279596
139,0.567315,0.607262,0.711132,0.0235457
140,0.269006,0.159798,0.380861,0.05292
141,0.114524,0.292972,0.343573,0.0210752
142,0.892259,0.0692398,0.748421,0.00918631
143,0.0306273,0.566237,0.416791,0.00951554
144,0.0825625,0.292972,0.343573,0.0168001
145,0.167794,0.0692398,0.769729,0.0101096
146,0.519373,0.75109,0.929538,0.00830113
147,0.114524,0.154471,0.514035,0.0212749
148,0.0719086,0.0905476,0.940191,0.00420809
149,0.503392,0.5753,0.679171,0.0293295
150,0.448749,0.966875,0.987711,0.00417591
151,0.210409,0.846975,0.85496,0.00609614
152,0.178448,0.815013,0.17311,0.00659874
153,0.508719,0.548666,0.673844,0.031059
154,0.344349,0.147131,0.975423,0.0107594
155,0.519373,0.239702,0.865614,0.0300236
156,0.416746,0.988379,0.748692,0.00661646
157,0.0153137,0.226014,0.491631,0.0141575
158,0.707978,0.102007,0.987711,0.00714567
159,0.0414526,0.675756,0.964597,0.0038574
160,0.514046,0.5753,0.668517,0.0291417
161,0.0306273,0.347198,0.631584,0.0144709
162,0.806643,0.0439394,0.463401,0.0295857
163,0.556661,0.19176,0.114514,0.0241591
164,0.300968,0.38353,0.817672,0.019867
165,0.503392,0.127836,0.434131,0.405755
166,0.429686,0.976757,0.745233,0.00691837
167,0.535354,0.458107,0.636555,0.0449217
168,0.045941,0.842404,0.759681,0.0051357
169,0.386199,0.62857,0.221053,0.01561
170,0.519373,0.538012,0.684498,0.0331514
171,0.54068,0.292972,0.247687,0.0425481
172,0.924265,0.226012,0.0139793,0.00538165
173,0.535354,0.468761,0.807018,0.0206838
174,0.801701,0.13849,0.359554,0.0343684
175,0.989046,0.795794,0.513139,0.00620685
176,0.0105462,0.924135,0.989743,0.00264193
177,0.870952,0.388857,0.17311,0.0122067
178,0.902913,0.889591,0.332919,0.00651113
179,0.47143,0.926879,0.125168,0.00638473
180,0.546007,0.607262,0.721786,0.0195844
181,0.0719086,0.122509,0.460766,0.0165222
182,0.625912,0.676512,0.332919,0.0193522
183,0.0306273,0.125131,0.0550774,0.00401857
184,0.631239,0.703147,0.455439,0.0195674
185,0.0932164,0.601935,0.0665711,0.00606701
186,0.0719086,0.94286,0.300957,0.00517491
187,0.135832,0.708474,0.833652,0.00698594
188,0.0153137,0.699455,0.793541,0.00554556
189,0.59395,0.69782,0.375534,0.0225861
190,0.604604,0.665859,0.36488,0.0248617
191,0.263679,0.218395,0.705806,0.0361476
192,0.0306273,0.543083,0.373833,0.00955419
193,0.892259,0.921552,0.791037,0.00541575
194,0.172535,0.976757,0.259498,0.00547617
195,0.0306273,0.0945461,0.28946,0.00765676
196,0.892217,0.965136,0.452747,0.00519982
197,0.0719086,0.75109,0.503381,0.00740696
198,0.583296,0.708474,0.332919,0.0205152
199,0.978091,0.842194,0.685222,0.00554785
200,0.045941,0.759731,0.42821,0.00658142
201,0.838005,0.0146465,0.273499,0.00981494
202,0.791047,0.905571,0.657863,0.00787249
203,0.775066,0.793705,0.620574,0.0115802
204,0.284987,0.644551,0.41815,0.0198323
205,0.045941,0.8255,0.257062,0.00524408
206,0.304833,0.988379,0.0573609,0.00467962
207,0.199755,0.324934,0.428804,0.0324867
208,0.0719086,0.889591,0.460766,0.00564379
209,0.0106359,0.021325,0.893711,0.00276463
210,0.322275,0.287645,0.807018,0.0224715
211,0.62494,0.922661,0.987711,0.00450178
212,0.407507,0.745763,0.604593,0.0177
213,0.0410999,0.768371,0.964598,0.00335083
214,0.045941,0.725923,0.620666,0.0070962
215,0.0825625,0.804359,0.631228,0.00704563
216,0.22639,0.649878,0.625901,0.014514
217,0.86814,0.908203,0.0139793,0.00363526
218,0.54068,0.378203,0.588613,0.0715546
219,0.461245,0.976757,0.944961,0.00453917
220,0.780393,0.490069,0.370207,0.0237796
221,0.546007,0.38353,0.572632,0.0722847
222,0.167794,0.580627,0.727113,0.0117983
223,0.604604,0.378203,0.641882,0.0709746
224,0.54068,0.410165,0.631228,0.0523847
225,0.763128,0.976757,0.438479,0.00619787
226,0.551334,0.410165,0.620574,0.0647383
227,0.0152773,0.921069,0.556219,0.00433051
228,0.249804,0.949175,0.0139793,0.0040412
229,0.152226,0.976757,0.885535,0.00408703
230,0.119851,0.62857,0.817672,0.0088585
231,0.0306273,0.140692,0.545679,0.0142779
232,0.546007,0.394184,0.636555,0.054677
233,0.194428,0.298299,0.796364,0.0204687
234,0.0719086,0.878937,0.620574,0.00582574
235,0.235669,0.029293,0.0844993,0.00518217
236,0.64722,0.346241,0.588613,0.071319
237,0.159094,0.0146465,0.302329,0.00956788
238,0.109197,0.13849,0.146475,0.00729463
239,0.045941,0.200479,0.470997,0.0155661
240,0.989175,0.991461,0.275,0.00400465
241,0.455449,0.0798937,0.556651,0.649874
242,0.114524,0.324934,0.503381,0.0230702
243,0.588623,0.404838,0.561978,0.0756114
244,0.625912,0.335588,0.545997,0.0798686
245,0.327602,0.0692398,0.279649,0.027787
246,0.989046,0.106281,0.196186,0.00565095
247,0.945529,0.410165,0.130495,0.00758383
248,0.0825625,0.804359,0.386188,0.00752116
249,0.114524,0.729782,0.407496,0.0095801
250,0.221063,0.495396,0.631228,0.0213043
251,0.535354,0.660532,0.913557,0.0103911
252,0.322889,0.976757,0.634364,0.00794998
253,0.0306273,0.646352,0.545667,0.0082406
254,0.0932164,0.420819,0.631228,0.0159468
255,0.0932164,0.75109,0.279649,0.00834158
256,0.636566,0.346241,0.599266,0.0736391
257,0.178448,0.601935,0.194418,0.0114265
258,0.978091,0.210177,0.191364,0.00903513
259,0.641893,0.362222,0.572632,0.0709865
260,0.0985433,0.799032,0.796364,0.00611554
261,0.631239,0.362222,0.604593,0.06659
262,0.165053,0.0439394,0.126831,0.00526665
263,0.0306273,0.186966,0.244958,0.00880136
264,0.128832,0.029293,0.0545525,0.00339369
265,0.773225,0.988379,0.351057,0.00680288
266,0.221063,0.94286,0.151802,0.00548186
267,0.849644,0.0905476,0.460766,0.029753
268,0.147987,0.728859,0.0139793,0.00489103
269,0.0932164,0.761744,0.205072,0.00664513
270,0.045941,0.0840299,0.258208,0.00807997
271,0.045941,0.162267,0.246408,0.00905436
272,0.631239,0.362222,0.551324,0.0754394
273,0.978091,0.0831604,0.432229,0.0121681
274,0.668527,0.633897,0.503381,0.0224063
275,0.354237,0.884264,0.551324,0.0110845
276,0.0719086,0.122509,0.077225,0.00460345
277,0.727124,0.543339,0.775056,0.017087
278,0.487411,0.516704,0.588613,0.0446704
279,0.135832,0.165125,0.577959,0.0233654
280,0.191058,0.988379,0.254749,0.00594503
281,0.0932164,0.94286,0.279649,0.00514726
282,0.114524,0.687166,0.077225,0.00599439
283,0.0194421,0.990042,0.155698,0.00315884
284,0.0153137,0.651301,0.168166,0.00539796
285,0.343583,0.799032,0.657863,0.013339
286,0.235756,0.821762,0.987711,0.00487491
287,0.508719,0.516704,0.599266,0.0426886
288,0.135163,0.965451,0.762196,0.00468173
289,0.945529,0.292972,0.332919,0.0138848
290,0.380872,0.761744,0.109187,0.00800671
291,0.434141,0.601935,0.41815,0.0316323
292,0.886932,0.745763,0.380861,0.00956237
293,0.967266,0.582591,0.0391198,0.00449011
294,0.135832,0.229048,0.343573,0.0245767
295,0.141159,0.671186,0.881595,0.00721123
296,0.989046,0.107203,0.251482,0.00615462
297,0.380872,0.633897,0.428804,0.0255678
298,0.290314,0.777725,0.146475,0.00896751
299,0.978091,0.762122,0.320221,0.00613603
300,0.370218,0.623243,0.428804,0.0270265
301,0.805852,0.0592475,0.0279586,0.004183
302,0.945529,0.836321,0.844306,0.00481281
303,0.455449,0.889591,0.0878789,0.00565008
304,0.989046,0.145827,0.882072,0.00504392
305,0.967137,0.499211,0.385423,0.0118693
306,0.881606,0.665859,0.673844,0.0106043
307,0.205082,0.287645,0.924211,0.0103548
308,0.0985433,0.298299,0.743094,0.0148186
309,0.881606,0.75109,0.290303,0.00847411
310,0.945529,0.378203,0.556651,0.0149212
311,0.989046,0.477436,0.642501,0.0108789
312,0.897586,0.287645,0.402169,0.0182016
313,0.173121,0.490069,0.73244,0.0140967
314,0.122126,0.0439394,0.806585,0.00607378
315,0.0103624,0.0600035,0.979335,0.00226835
316,0.167794,0.154471,0.876268,0.00877152
317,0.6632,0.713801,0.402169,0.0181402
318,0.849644,0.910898,0.258341,0.00586231
319,0.980583,0.00915064,0.950065,0.00210239
320,0.897586,0.372876,0.146475,0.00939404
321,0.0719086,0.165125,0.929538,0.00572056
322,0.0719086,0.175779,0.41815,0.0148484
323,0.210409,0.846975,0.620574,0.00861286
324,0.989046,0.0575918,0.254598,0.00482596
325,0.892003,0.976757,0.278248,0.00515351
326,0.0153137,0.900846,0.707227,0.00446422
327,0.0103624,0.0758529,0.988486,0.00243641
328,0.902913,0.239702,0.450112,0.0217641
329,0.59395,0.165125,0.727113,0.069957
330,0.945529,0.346241,0.897576,0.00813414
331,0.902913,0.0905476,0.85496,0.00637491
332,0.0241775,0.645051,0.966061,0.00406221
333,0.508719,0.463434,0.428804,0.0569986
334,0.732451,0.250356,0.0665711,0.0118788
335,0.924221,0.303626,0.194418,0.0105183
336,0.54068,0.0798937,0.215726,0.0427089
337,0.15714,0.335588,0.119841,0.0116393
338,0.498065,0.474088,0.41815,0.054147
339,0.00961529,0.988091,0.22479,0.00359511
340,0.764413,0.591281,0.460766,0.0192783
341,0.0932164,0.175779,0.556651,0.0218836
342,0.114524,0.50605,0.109187,0.00805337
343,0.989046,0.303572,0.275983,0.0112341
344,0.978091,0.427313,0.202068,0.00913572
345,0.114524,0.676512,0.833652,0.00725565
346,0.141159,0.596608,0.679171,0.0129432
347,0.0782455,0.965136,0.418939,0.0047092
348,0.886932,0.681839,0.551324,0.0105674
349,0.945529,0.665859,0.0878789,0.00535713
350,0.508719,0.474088,0.407496,0.0468442
351,0.737778,0.458107,0.881595,0.0132541
352,0.111003,0.976757,0.927081,0.00345021
353,0.346639,0.0439394,0.325612,0.0396573
354,0.708449,0.988379,0.74722,0.00603203
355,0.0153137,0.670051,0.556241,0.00764104
356,0.263679,0.793705,0.556651,0.0120338
357,0.780393,0.458107,0.615247,0.0236458
358,0.838605,0.0439394,0.497209,0.0237145
359,0.0719086,0.601935,0.279649,0.00918583
360,0.508719,0.495396,0.460766,0.0542045
361,0.375545,0.106529,0.796364,0.0322632
362,0.519373,0.495396,0.47142,0.0510151
363,0.78572,0.740436,0.258341,0.0101695
364,0.439468,0.724455,0.455439,0.0217095
365,0.902913,0.122509,0.237034,0.0102939
366,0.860298,0.0692398,0.705806,0.0124887
367,0.978091,0.143951,0.415037,0.0138148
368,0.5247,0.415492,0.498054,0.0756513
369,0.0372163,0.392348,0.0245873,0.00486719
370,0.173121,0.756417,0.870941,0.0066556
371,0.876279,0.884264,0.625901,0.00718151
372,0.689835,0.250356,0.41815,0.084063
373,0.370218,0.324934,0.66319,0.055869
374,0.689835,0.26101,0.215726,0.0296456
375,0.0111646,0.374426,0.010608,0.00432725
376,0.455449,0.0692398,0.130495,0.0228253
377,0.0103624,0.926514,0.0103624,0.00272037
378,0.668527,0.346241,0.0878789,0.0162813
379,0.546007,0.87361,0.721786,0.00940573
380,0.859699,0.029293,0.208786,0.00753501
381,0.929548,0.372876,0.29563,0.0142591
382,0.929548,0.458107,0.0932059,0.00721585
383,0.635494,0.0439394,0.298055,0.0393934
384,0.606449,0.00869404,0.0215533,0.00658126
385,0.90824,0.543339,0.274322,0.011597
386,0.924334,0.177825,0.987711,0.0052275
387,0.503392,0.458107,0.455439,0.0644293
388,0.967137,0.526768,0.941655,0.00531071
389,0.407507,0.468761,0.934865,0.0143977
390,0.918894,0.607262,0.519362,0.0107297
391,0.327602,0.559319,0.41815,0.0274053
392,0.97822,0.0254327,0.508018,0.00845279
393,0.924221,0.94286,0.66319,0.00547587
394,0.967137,0.888589,0.919311,0.00338251
395,0.688936,0.965136,0.458997,0.00926993
396,0.967395,0.0146465,0.495518,0.00775121
397,0.34891,0.601935,0.41815,0.0236908
398,0.679181,0.197087,0.151802,0.0197548
399,0.491859,0.976757,0.0837759,0.00453018
400,0.720169,0.865391,0.0279586,0.0051601
401,0.978091,0.31339,0.244969,0.010384
402,0.359564,0.580627,0.36488,0.0272655
403,0.902913,0.165125,0.85496,0.00895453
404,0.807028,0.761744,0.833652,0.00719315
405,0.370218,0.559319,0.428804,0.0320469
406,0.989046,0.875864,0.384575,0.00505839
407,0.886932,0.884264,0.359554,0.00703972
408,0.54068,0.94286,0.524689,0.00999763
409,0.934962,0.439813,0.975423,0.00609305
410,0.731421,0.965136,0.796463,0.00625784
411,0.989687,0.0760264,0.98955,0.00263807
412,0.978091,0.738967,0.889335,0.0044906
413,0.764413,0.591281,0.759075,0.0133919
414,0.945529,0.815013,0.801691,0.00516467
415,0.844317,0.809686,0.881595,0.00503552
416,0.967137,0.897439,0.0848498,0.00332735
417,0.343583,0.490069,0.284976,0.0287878
418,0.380872,0.591281,0.375534,0.0271817
419,0.945724,0.0439394,0.1265,0.00379443
420,0.881135,0.30357,0.987711,0.00693411
421,0.753759,0.0905476,0.514035,0.0697157
422,0.045941,0.0740208,0.5896,0.0105311
423,0.387314,0.029293,0.271975,0.0337081
424,0.338256,0.559319,0.428804,0.0266939
425,0.237044,0.62857,0.561978,0.0173776
426,0.967137,0.129852,0.513822,0.0172909
427,0.823009,0.894918,0.189091,0.00642783
428,0.881606,0.239702,0.386188,0.0226432
429,0.989046,0.102374,0.270448,0.00760615
430,0.167794,0.143817,0.247687,0.0148602
431,0.679181,0.857629,0.119841,0.00731868
432,0.374347,0.988379,0.225248,0.00691637
433,0.295641,0.633897,0.599266,0.0205887
434,0.295641,0.623243,0.588613,0.0210709
435,0.045941,0.118539,0.12619,0.00489311
436,0.83899,0.303626,0.450112,0.0318135
437,0.978091,0.347444,0.889489,0.00719451
438,0.967137,0.300056,0.385423,0.0157133
439,0.989046,0.236975,0.530168,0.0124881
440,0.934875,0.154471,0.386188,0.0145884
441,0.989046,0.101069,0.476768,0.011946
442,0.978091,0.25643,0.28791,0.011584
443,0.978091,0.221769,0.416437,0.0153995
444,0.0932164,0.292972,0.109187,0.00785909
445,0.300968,0.287645,0.189091,0.0220939
446,0.989046,0.670051,0.664152,0.00777053
447,0.881606,0.761744,0.545997,0.00933392
448,0.695162,0.830994,0.519362,0.0122085
449,0.678082,0.842355,0.0419379,0.00596472
450,0.699394,0.988379,0.947727,0.00454062
451,0.119851,0.671186,0.743094,0.00852378
452,0.886932,0.19176,0.466093,0.0249966
453,0.54068,0.94286,0.205072,0.00655644
454,0.989175,0.475,0.0107567,0.00454491
455,0.6632,0.82034,0.263668,0.0108731
456,0.306295,0.633897,0.588613,0.0212077
457,0.945529,0.761744,0.375534,0.00683627
458,0.967137,0.255594,0.717066,0.0124412
459,0.886932,0.458107,0.700479,0.0127296
460,0.045941,0.715269,0.160834,0.00507015
461,0.151813,0.127836,0.114514,0.00755127
462,0.978091,0.416659,0.577971,0.011249
463,0.897586,0.4368,0.625901,0.0177782
464,0.978091,0.214751,0.44785,0.0149301
465,0.0306273,0.910082,0.717295,0.00448943
466,0.934875,0.50605,0.0665711,0.0064827
467,0.387327,0.31964,0.975423,0.0134947
468,0.5637,0.933894,0.975423,0.00448796
469,0.178448,0.868283,0.22638,0.00666086
470,0.631239,0.894918,0.327592,0.0102311
471,0.989046,0.795719,0.707307,0.00551598
472,0.978091,0.762122,0.685196,0.00648868
473,0.924308,0.635698,0.0279586,0.00469642
474,0.913567,0.665859,0.311611,0.00945204
475,0.643816,0.0146465,0.573099,0.121255
476,0.646205,0.0439394,0.154014,0.0149069
477,0.288143,0.988379,0.321653,0.00831221
478,0.934875,0.900244,0.386188,0.00538486
479,0.631239,0.458107,0.274322,0.0335041
480,0.945529,0.623243,0.673844,0.0100548
481,0.370218,0.548666,0.588613,0.0303147
482,0.934875,0.474088,0.85496,0.00797607
483,0.945529,0.165125,0.535343,0.0160468
484,0.978091,0.118441,0.933505,0.00435337
485,0.918894,0.713801,0.114514,0.00606701
486,0.929548,0.372876,0.604593,0.017026
487,0.466103,0.75109,0.119841,0.00955996
488,0.945529,0.857629,0.716459,0.00551981
489,0.849644,0.94286,0.17311,0.0052949
490,0.0719086,0.154471,0.322265,0.0127528
491,0.989175,0.99138,0.775755,0.0036665
492,0.53099,0.988379,0.0954742,0.00461565
493,0.934962,0.976757,0.668172,0.00514705
494,0.978091,0.509275,0.373833,0.0112582
495,0.978091,0.751468,0.330875,0.00632815
496,0.924221,0.932206,0.375534,0.00539749
497,0.924179,0.965136,0.2874,0.0049529
498,0.379565,0.0439394,0.898296,0.0113899
499,0.380872,0.559319,0.588613,0.030429
500,0.978091,0.81904,0.717526,0.00544955
501,0.849262,0.947121,0.975423,0.00347957
502,0.380872,0.548666,0.599266,0.0322831
503,0.263679,0.474088,0.077225,0.0108636
504,0.705816,0.458107,0.625901,0.0310429
505,0.0719086,0.154471,0.844306,0.00842301
506,0.97822,0.232206,0.977189,0.00456316
507,0.0306273,0.462967,0.577971,0.0122253
508,0.604604,0.0798937,0.460766,0.513598
509,0.0790389,0.0439394,0.580593,0.0102647
510,0.823009,0.202414,0.29563,0.0253918
511,0.93545,0.976757,0.105443,0.00350666
512,0.0306273,0.220774,0.631584,0.0127573
513,0.732451,0.900244,0.929538,0.00493907
514,0.242371,0.111855,0.641882,0.0336983
515,0.828336,0.665859,0.716459,0.0111478
516,0.508719,0.793705,0.769729,0.0111093
517,0.269006,0.830994,0.135821,0.00675376
518,0.194428,0.213068,0.604593,0.041143
519,0.860298,0.921552,0.929538,0.00409036
520,0.135832,0.857629,0.17311,0.00586393
521,0.97822,0.735109,0.0244519,0.00348819
522,0.322275,0.0852207,0.455439,0.12827
523,0.101491,0.0553872,0.0139793,0.0028488
524,0.860298,0.0692398,0.791037,0.00855168
525,0.59395,0.111855,0.631228,0.184884
526,0.97822,0.979684,0.638134,0.00423296
527,0.215736,0.308953,0.73244,0.0234832
528,0.662157,0.0146465,0.916639,0.00771639
529,0.34891,0.154471,0.940191,0.0129447
530,0.242371,0.50605,0.641882,0.0226623
531,0.849644,0.474088,0.85496,0.0106979
532,0.125178,0.559319,0.833652,0.008653
533,0.434141,0.516704,0.545997,0.0442879
534,0.0153137,0.399878,0.685631,0.010019
535,0.59395,0.878937,0.119841,0.00729134
536,0.796374,0.474088,0.077225,0.00911137
537,0.989046,0.150443,0.254325,0.00807006
538,0.546007,0.202414,0.135821,0.0240625
539,0.625089,0.00869404,0.010827,0.00523578
540,0.583296,0.50605,0.279649,0.0314747
541,0.492738,0.202414,0.338246,0.139068
542,0.205082,0.213068,0.10386,0.0115304
543,0.498065,0.165125,0.0878789,0.023531
544,0.0306273,0.416658,0.942947,0.00618339
545,0.104149,0.0146465,0.341897,0.00744857
546,0.423487,0.516704,0.535343,0.0425913
547,0.221063,0.0692398,0.130495,0.00747337
548,0.483608,0.0270552,0.976876,0.00813163
549,0.838007,0.777011,0.987711,0.00447303
550,0.412834,0.644551,0.460766,0.0289105
551,0.498065,0.633897,0.205072,0.0146671
552,0.199755,0.218395,0.183764,0.0140248
553,0.641893,0.308953,0.210399,0.0334603
554,0.201984,0.0146465,0.524922,0.0211502
555,0.0306273,0.117728,0.492135,0.0131176
556,0.115384,0.0146465,0.386711,0.00990684
557,0.519373,0.154471,0.791037,0.045277
558,0.434141,0.0798937,0.247687,0.0452579
559,0.364891,0.127836,0.892249,0.0193998
560,0.0306273,0.126367,0.904304,0.00472834
561,0.151114,0.290236,0.975423,0.00807287
562,0.167794,0.111855,0.492727,0.0318416
563,0.557576,0.429282,0.987711,0.0127063
564,0.20741,0.882579,0.963134,0.00439117
565,0.689835,0.122509,0.17311,0.0205137
566,0.752596,0.117687,0.0279586,0.00720052
567,0.386199,0.0958746,0.668517,0.098454
568,0.391526,0.346241,0.791037,0.0292207
569,0.918894,0.799032,0.3489,0.00754133
570,0.865625,0.330261,0.892249,0.0105168
571,0.408806,0.029293,0.335209,0.0689522
572,0.897586,0.202414,0.530016,0.0198691
573,0.562094,0.0257446,0.0352211,0.00904058
574,0.967137,0.588134,0.545918,0.00998124
575,0.828336,0.282318,0.641882,0.0296169
576,0.934875,0.0692398,0.279649,0.00804447
577,0.588623,0.202414,0.881595,0.0261641
578,0.828336,0.26101,0.641882,0.0314169
579,0.556661,0.916225,0.455439,0.0108113
580,0.519373,0.218395,0.162456,0.0348495
581,0.253025,0.175779,0.844306,0.0169334
582,0.791047,0.543339,0.284976,0.0176219
583,0.892426,0.029293,0.105401,0.00420975
584,0.47143,0.308953,0.466093,0.134635
585,0.876279,0.117182,0.284976,0.0158484
586,0.423487,0.623243,0.503381,0.0299066
587,0.978091,0.106329,0.28598,0.00879839
588,0.548335,0.220774,0.0279586,0.0162435
589,0.978091,0.30089,0.330873,0.0127938
590,0.71647,0.351568,0.551324,0.0486387
591,0.833663,0.245029,0.679171,0.026974
592,0.854971,0.234375,0.508708,0.0308265
593,0.88199,0.0999877,0.987711,0.00430085
594,0.892259,0.0692398,0.545997,0.018664
595,0.967137,0.200545,0.642184,0.0136636
596,0.625912,0.367549,0.85496,0.0215609
597,0.483246,0.977553,0.976876,0.00407394
598,0.0153137,0.728859,0.469982,0.00676111
599,0.460238,0.824065,0.987711,0.00548574
600,0.1208,0.029293,0.678941,0.00965835
