cell_id,x,y,z,phi0
136,0.775066,0.0798937,0.833652,0.0199044
137,0.130505,0.799032,0.934865,0.00670886
138,0.989046,0.35393,0.828393,0.0121783
139,0.929548,0.0852207,0.775056,0.0128101
140,0.0719086,0.0905476,0.844306,0.0111809
141,0.461378,0.465415,0.258778,0.0426433
142,0.26524,0.136317,0.31654,0.0828128
143,0.289171,0.525241,0.987711,0.0148873
144,0.183047,0.243085,0.975423,0.0154806
145,0.242371,0.292972,0.85496,0.0313461
146,0.945529,0.719128,0.844306,0.00866053
147,0.0719086,0.388857,0.599266,0.0254646
148,0.251522,0.313276,0.975423,0.0202767
149,0.967137,0.835943,0.206812,0.00678291
150,0.902913,0.687166,0.567305,0.0104689
151,0.269387,0.33104,0.773883,0.0358814
152,0.129498,0.192548,0.608082,0.0369704
153,0.652546,0.553993,0.338246,0.0376522
154,0.918577,0.029293,0.371591,0.0119481
155,0.0792571,0.029293,0.866841,0.00647286
156,0.673854,0.5753,0.29563,0.0308278
157,0.168009,0.420225,0.963134,0.0140793
158,0.162467,0.276991,0.849633,0.0224695
159,0.651638,0.601828,0.297191,0.0284245
160,0.0306273,0.174153,0.926809,0.00767117
161,0.90824,0.351568,0.721786,0.0182561
162,0.876279,0.0852207,0.838979,0.0118543
163,0.967137,0.251917,0.673642,0.0192628
164,0.141159,0.213068,0.934865,0.0152377
165,0.967137,0.517217,0.805652,0.011252
166,0.64722,0.580627,0.343573,0.0335591
167,0.0306273,0.903261,0.40602,0.00715072
168,0.913567,0.378203,0.162456,0.0125276
169,0.63277,0.605357,0.241443,0.0283402
170,0.0153137,0.73658,0.269615,0.0100334
171,0.833663,0.617916,0.263668,0.0151943
172,0.844317,0.724455,0.178437,0.0101776
173,0.15714,0.687166,0.130495,0.0108331
174,0.844317,0.639224,0.263668,0.0143676
175,0.823009,0.671186,0.3489,0.0172967
176,0.386569,0.3308,0.0419379,0.028234
177,0.865625,0.607262,0.10386,0.00733006
178,0.849644,0.612589,0.237034,0.0124655
179,0.0153137,0.824064,0.452323,0.00880476
180,0.967137,0.671175,0.550204,0.00784613
181,0.833663,0.617916,0.221053,0.0140029
182,0.0153137,0.876803,0.523094,0.00857939
183,0.12109,0.73666,0.634435,0.016628
184,0.83899,0.601935,0.247687,0.0136136
185,0.823009,0.607262,0.231707,0.0163651
186,0.34891,0.94286,0.684498,0.0130697
187,0.215736,0.106529,0.73244,0.0311924
188,0.155535,0.823469,0.768736,0.00985472
189,0.0712598,0.688566,0.680502,0.0147413
190,0.945529,0.197087,0.929538,0.0106738
191,0.045941,0.3379,0.550204,0.0202806
192,0.0719086,0.463434,0.503381,0.0283745
193,0.412834,0.665859,0.279649,0.0310762
194,0.0719086,0.26101,0.812345,0.0140028
195,0.134602,0.270872,0.987711,0.0147496
196,0.307991,0.0146465,0.846956,0.0161772
197,0.434141,0.612589,0.311611,0.0397525
198,0.989046,0.616383,0.68181,0.00746636
199,0.0825625,0.878937,0.407496,0.00843909
200,0.56208,0.681317,0.352571,0.0331772
201,0.045941,0.201949,0.939744,0.00852806
202,0.130505,0.0852207,0.913557,0.00918797
203,0.090173,0.0114333,0.986499,0.00419452
204,0.945529,0.0798937,0.503381,0.023168
205,0.897586,0.894918,0.934865,0.00625246
206,0.721797,0.878937,0.514035,0.0113576
207,0.989046,0.648726,0.0588788,0.00400151
208,0.604604,0.804359,0.876268,0.0107877
209,0.693742,0.263887,0.807681,0.0487585
210,0.0114441,0.985741,0.383115,0.00537872
211,0.989046,0.496186,0.269615,0.00900912
212,0.295641,0.516704,0.876268,0.0197074
213,0.929548,0.0958746,0.54067,0.0256915
214,0.876279,0.756417,0.466093,0.0118301
215,0.649762,0.767464,0.0139793,0.0102704
216,0.157656,0.652469,0.963134,0.00819864
217,0.945529,0.474088,0.929538,0.0110313
218,0.978091,0.546392,0.869129,0.00905922
219,0.689835,0.388857,0.162456,0.02664
220,0.0153137,0.539601,0.124638,0.00754717
221,0.978091,0.773873,0.752186,0.00682524
222,0.689835,0.0905476,0.727113,0.0522932
223,0.978091,0.579104,0.845739,0.00901188
224,0.933094,0.965136,0.669174,0.0059497
225,0.989046,0.649095,0.658421,0.00752009
226,0.114524,0.75109,0.279649,0.0139432
227,0.870952,0.431473,0.130495,0.00993876
228,0.990319,0.735994,0.0119709,0.0028611
229,0.372092,0.772116,0.133855,0.0131855
230,0.395793,0.175446,0.172414,0.0767549
231,0.764413,0.900244,0.897576,0.00887194
232,0.732006,0.0146465,0.528231,0.0714249
233,0.978091,0.795903,0.718167,0.00621225
234,0.261272,0.130703,0.963134,0.0145825
235,0.173121,0.553993,0.114514,0.0136159
236,0.679439,0.298172,0.314713,0.0529328
237,0.0985433,0.202414,0.412823,0.0323474
238,0.940202,0.38353,0.796364,0.0145202
239,0.967137,0.0644007,0.439888,0.0145886
240,0.854971,0.276991,0.157129,0.0168341
241,0.514046,0.809686,0.700479,0.0197251
242,0.989046,0.26644,0.877267,0.00967495
243,0.322275,0.596608,0.870941,0.0153021
244,0.769959,0.319143,0.987711,0.0207409
245,0.639983,0.029293,0.302864,0.0762128
246,0.210399,0.976757,0.223484,0.0102417
247,0.969768,0.17391,0.242129,0.0109904
248,0.978091,0.658485,0.462934,0.00919594
249,0.926149,0.352381,0.987711,0.0122073
250,0.945529,0.740436,0.631228,0.00739472
251,0.634459,0.453614,0.0279586,0.015769
252,0.902913,0.932206,0.332919,0.00831196
253,0.881606,0.463434,0.077225,0.00835895
254,0.989046,0.178032,0.125721,0.00720004
255,0.539875,0.682974,0.334388,0.0285656
256,0.848442,0.375497,0.963134,0.0157448
257,0.109197,0.62857,0.476747,0.0192694
258,0.674623,0.553698,0.653397,0.0365522
259,0.976476,0.978527,0.138318,0.0050218
260,0.978091,0.792259,0.11945,0.00481845
261,0.989046,0.921931,0.403269,0.00703567
262,0.34891,0.0798937,0.844306,0.0293234
263,0.34891,0.26101,0.0665711,0.0433426
264,0.482084,0.884264,0.870941,0.0101993
265,0.720806,0.976757,0.126071,0.00782601
266,0.967137,0.123653,0.539711,0.0215139
267,0.59395,0.708474,0.0878789,0.0160512
268,0.945529,0.0905476,0.407496,0.016144
269,0.0932164,0.932206,0.354227,0.00777494
270,0.83899,0.292972,0.918884,0.0187331
271,0.870952,0.45278,0.332919,0.0148926
272,0.978091,0.82468,0.845715,0.00580591
273,0.967137,0.73915,0.939744,0.00561896
274,0.671204,0.0146465,0.87612,0.0123455
275,0.321884,0.368004,0.0139793,0.0265272
276,0.854971,0.426146,0.284976,0.0158903
277,0.967137,0.067329,0.0853045,0.00450753
278,0.989046,0.146158,0.172616,0.00769301
279,0.535354,0.553993,0.114514,0.0244883
280,0.428814,0.149144,0.924211,0.0276767
281,0.0153137,0.0413648,0.230799,0.0104619
282,0.14689,0.220074,0.963134,0.0142677
283,0.967137,0.545878,0.339452,0.0101745
284,0.466103,0.75109,0.300957,0.0319369
285,0.967137,0.241264,0.38415,0.0182256
286,0.604604,0.559319,0.940191,0.022216
287,0.0153137,0.856772,0.212022,0.00772723
288,0.989046,0.474127,0.354601,0.0128404
289,0.732451,0.335588,0.22638,0.0289916
290,0.801014,0.0418523,0.962356,0.00631909
291,0.945529,0.165125,0.588613,0.0296669
