cell_id,x,y,z,phi0
135,0.00732323,0.935118,0.981603,0.0257515
136,0.00732323,0.542044,0.263115,0.00444195
137,0.0479373,0.796369,0.569968,0.0015719
138,0.980054,0.920425,0.92169,0.0267661
139,0.0346199,0.777725,0.530016,0.0014583
140,0.0146465,0.699141,0.413307,0.00167876
141,0.931832,0.308813,0.438361,0.00605521
142,0.0219697,0.953007,0.182954,0.00954329
143,0.0346199,0.948187,0.22638,0.00693408
144,0.186438,0.823004,0.932201,0.0223928
145,0.897586,0.953514,0.924211,0.0217017
146,0.953519,0.450117,0.852297,0.00560431
147,0.0346199,0.953514,0.231707,0.00605883
148,0.0399468,0.948187,0.221053,0.00682095
149,0.109197,0.958841,0.636555,0.00119876
150,0.580633,0.673849,0.905566,0.00303191
151,0.0452738,0.953514,0.221053,0.00668101
152,0.90025,0.844311,0.873605,0.0303198
153,0.684508,0.0319512,0.189091,0.00567088
154,0.0414147,0.170445,0.694261,0.0322742
155,0.846794,0.322089,0.148858,0.0102687
156,0.0346199,0.687166,0.370207,0.00299164
157,0.713806,0.886927,0.628565,0.00127458
158,0.473988,0.0133121,0.12242,0.00377515
159,0.0452738,0.548666,0.370207,0.00449179
160,0.159803,0.221058,0.633892,0.0381362
161,0.0399468,0.266337,0.247687,0.0393407
162,0.729787,0.823004,0.932201,0.0096664
163,0.0219697,0.248782,0.241926,0.0403089
164,0.0400323,0.973126,0.207938,0.00712474
165,0.0219697,0.46486,0.419217,0.00251005
166,0.0985433,0.660532,0.673844,0.0159428
167,0.991709,0.517612,0.099179,0.00328956
168,0.817682,0.0319512,0.60992,0.00655911
169,0.162467,0.127836,0.231707,0.0214408
170,0.150314,0.952861,0.385013,0.000884565
171,0.0980788,0.289887,0.991404,0.0123246
172,0.641852,0.0356741,0.987105,0.00201838
173,0.0346199,0.953514,0.210399,0.0080535
174,0.935411,0.115527,0.913592,0.00209808
175,0.31767,0.815594,0.0119777,0.00384473
176,0.0146465,0.252127,0.92224,0.00768278
177,0.03375,0.982084,0.201801,0.00699907
178,0.0146465,0.966589,0.203428,0.00747976
179,0.0612547,0.511377,0.338246,0.00734222
