cell_id,cx,cy,cz,volume,sigma_t,sigma_s,q
3949,0.3480005990685866,0.2898054174487189,0.5086327004177142,9.262276905309063e-05,1.0,0.5,0.0
3950,0.946129709482193,0.6241565263004955,0.17626382895898074,0.0001591994510236256,1.0,0.5,0.0
3951,0.5832960903644562,0.32493359595537186,0.3648804947733879,0.0006191513793288307,1.0,0.5,0.0
3952,0.5619882792234421,0.559319518506527,0.13049452751874926,0.00010319183040355394,1.0,0.5,0.0
3953,0.4980648308992386,0.26101016253232956,0.13049452751874926,5.159592422239988e-05,1.0,0.5,0.0
3954,0.9730648547410965,0.6182850142330065,0.1484469755500148,0.00018189999399511293,1.0,0.5,0.0
3955,0.5832960903644562,0.17577890306711197,0.4074961319565773,0.0003611717040930944,1.0,0.5,0.0
3956,0.6786277759938255,0.9171929210424423,0.7636507321344066,0.00013367574450365416,1.0,0.5,0.0
3957,0.6537270413431052,0.9447952806949615,0.7482677678711616,0.00015274361997715037,1.0,0.5,0.0
3958,0.7004890739917755,0.7404358983039856,0.7590750455856323,0.0002063837690545824,1.0,0.5,0.0
3959,0.6898351609706879,0.729781985282898,0.7910367548465729,0.00010319181236225767,1.0,0.5,0.0
3960,0.6662717310826566,0.6178098052680554,0.9434609711170197,0.0001682061619370191,1.0,0.5,0.0
3961,0.726943095005012,0.5613552037941805,0.9717304855585098,0.00019175497403834763,1.0,0.5,0.0
3962,0.764412522315979,0.16512499749660492,0.6099203526973724,0.0001031917041148336,1.0,0.5,0.0
3963,0.4980648308992386,0.21839454025030136,0.7058055102825165,0.00010319184844479974,1.0,0.5,0.0
3964,0.923227435389761,0.08645559532881736,0.8362354272524428,0.00018252403824379703,1.0,0.5,0.0
3965,0.6262227787125424,0.030627340078353875,0.6017748055580984,0.00021334743609808916,1.0,0.5,0.0
3966,0.5300265476107597,0.6552046537399292,0.43945786356925964,0.0006191510545862686,1.0,0.5,0.0
3967,0.06258904933929445,0.516790539908841,0.3883911150289075,0.00027140938732665856,1.0,0.5,0.0
3968,0.031294524669647224,0.5459536659037869,0.4065858278168992,0.0002395594356836569,1.0,0.5,0.0
3969,0.0274841534570511,0.7023824422176781,0.5848553201445083,0.00016533292309949346,1.0,0.5,0.0
3970,0.09388357400894168,0.5100980780254866,0.4911132248024037,0.00015155656750971997,1.0,0.5,0.0
3971,0.13583200424909594,0.5806273221969604,0.7910367548465729,5.159590618112884e-05,1.0,0.5,0.0
3972,0.06258904933929445,0.4257602627365807,0.5132542604619235,0.0002671811098970835,1.0,0.5,0.0
3973,0.097125690341956,0.5237790972471329,0.6617388171230258,0.00013335182653081986,1.0,0.5,0.0
3974,0.18910153955221176,0.5699734091758728,0.7590750455856323,0.00020638380513709903,1.0,0.5,0.0
3975,0.097125690341956,0.5721639486283991,0.5925946578435455,0.00017736434342576507,1.0,0.5,0.0
3976,0.031294524669647224,0.47564108117307946,0.8201026836283527,0.00027032409989292765,1.0,0.5,0.0
3977,0.1997554451227188,0.36754921823740005,0.7271133363246918,0.00020638364276587458,1.0,0.5,0.0
3978,0.08419738905107174,0.7470142995028657,0.6088132874175542,0.00013494534261788,1.0,0.5,0.0
3979,0.146485909819603,0.5273577868938446,0.5033813193440437,0.00010319184844479974,1.0,0.5,0.0
3980,0.054831003648864965,0.42145198569305065,0.9483190147496008,0.00023472145525324308,1.0,0.5,0.0
3981,0.1677937209606171,0.18643281608819962,0.865614116191864,0.00010319192060980799,1.0,0.5,0.0
3982,0.12224592004143317,0.2199632389766313,0.9717304855585098,0.0001800372713317398,1.0,0.5,0.0
3983,0.0433752942692447,0.020334744654691074,0.8871775992230406,0.00010573110439139912,1.0,0.5,0.0
3984,0.2743327990174293,0.6765124797821045,0.1837640628218651,0.00020638358864206153,1.0,0.5,0.0
3985,0.3595640510320663,0.3355875015258789,0.26899531856179243,0.00020638368786897652,1.0,0.5,0.0
3986,0.7857203185558319,0.2503562569618225,0.865614116191864,0.00010319181236225767,1.0,0.5,0.0
3987,0.0653440297681082,0.31891698917049716,0.321513726844175,0.00013955309852627316,1.0,0.5,0.0
3988,0.0653440297681082,0.2720361923997654,0.32064335940341626,0.00017842193964807875,1.0,0.5,0.0
3989,0.034049505098460976,0.3181613841351786,0.3460244457538044,0.00020503000017899184,1.0,0.5,0.0
3990,0.44904470814874603,0.9723976403474808,0.45148256673534787,0.00019061233380153456,1.0,0.5,0.0
3991,0.4767570123076439,0.7937054336071014,0.4927274137735367,0.00010319184844479986,1.0,0.5,0.0
3992,0.4980648383498192,0.8363210558891296,0.7058055400848389,0.00010319183040350347,1.0,0.5,0.0
3993,0.46610312163829803,0.8682827651500702,0.7377672493457794,0.00020638337214722613,1.0,0.5,0.0
3994,0.8740167542666533,0.5768204751307662,0.02996015548706055,0.00022801715607707984,1.0,0.5,0.0
3995,0.9354757964611053,0.5292805073918173,0.1453494606827784,0.0002447323723226843,1.0,0.5,0.0
3996,0.8416089431788877,0.4928964549414324,0.02996015548706055,0.0002555487037964435,1.0,0.5,0.0
3997,0.764412522315979,0.2503562569618225,0.8016906678676605,0.00020638348039465017,1.0,0.5,0.0
3998,0.7138314013881019,0.030627340078353875,0.7963328789491995,0.00015796625042156564,1.0,0.5,0.0
3999,0.9730648547410965,0.49257130969841667,0.15028710612251814,0.0002080667409715358,1.0,0.5,0.0
4000,0.9746937284235171,0.5000843141504419,0.023629458560374128,0.00017717733201009684,1.0,0.5,0.0
4001,0.8389898538589478,0.6658585667610168,0.7058055102825165,0.0002063837690545824,1.0,0.5,0.0
4002,0.5181946645039883,0.06125468015670775,0.24409390047604612,0.0002640341071184871,1.0,0.5,0.0
4003,0.9191945642232895,0.6696545781831331,0.5198992279942904,0.00013044443961071132,1.0,0.5,0.0
4004,0.9085406512022018,0.7925978706451196,0.5391208470240231,0.00011214903717344874,1.0,0.5,0.0
4005,0.8816055059432983,0.708474189043045,0.4714195877313614,0.00010319186648599493,1.0,0.5,0.0
4006,0.860297679901123,0.708474189043045,0.4501117691397667,0.00015478786287345347,1.0,0.5,0.0
4007,0.860297679901123,0.708474189043045,0.4927274137735367,5.1596014428679116e-05,1.0,0.5,0.0
4008,0.9567844560123139,0.9486953117354335,0.5809162948652039,0.00017046392124028993,1.0,0.5,0.0
4009,0.5574527916173183,0.030627340078353875,0.26491793815499937,0.00024188549663659346,1.0,0.5,0.0
4010,0.5559887532036474,0.030627340078353875,0.3122415002481858,0.0002341407608331054,1.0,0.5,0.0
4011,0.9191945642232895,0.1612762759497458,0.5057261033304017,0.00013044457644609308,1.0,0.5,0.0
4012,0.9191945642232895,0.16193633883314912,0.4129566361262956,0.00013044462205788674,1.0,0.5,0.0
4013,0.9496533839321875,0.055028792263944,0.42053536863929475,0.00023008037791410408,1.0,0.5,0.0
4014,0.9191945642232895,0.18324415742474384,0.43426446216847087,0.00013044462205788674,1.0,0.5,0.0
4015,0.7431047260761261,0.2503562569618225,0.5033813267946243,0.00010319177627979145,1.0,0.5,0.0
4016,0.9250503956180092,0.030627340078353875,0.44888910288373435,0.00022064667269036024,1.0,0.5,0.0
4017,0.9484618664269182,0.05468360129458821,0.4766668806615122,0.00018438578132240406,1.0,0.5,0.0
4018,0.860297679901123,0.23970235139131546,0.471419595181942,5.1595942263645666e-05,1.0,0.5,0.0
4019,0.6898351907730103,0.49539607018232346,0.8336523771286011,0.00010319193865105372,1.0,0.5,0.0
4020,0.7324508130550385,0.49539607018232346,0.8336523771286011,0.0001031917943210119,1.0,0.5,0.0
4021,0.764412522315979,0.4634343609213829,0.8443062901496887,0.00020638373297206562,1.0,0.5,0.0
4022,0.6152578145265579,0.3782031238079071,0.737767219543457,0.00030957547316939074,1.0,0.5,0.0
4023,0.9730648547410965,0.21072771202855795,0.7746848649285442,0.00012254737330694417,1.0,0.5,0.0
4024,0.704966302280588,0.3300343095388335,0.6622314232245012,0.00024614969572572836,1.0,0.5,0.0
4025,0.8709515929222107,0.3355875015258789,0.7590750455856323,0.00010319181236225767,1.0,0.5,0.0
4026,0.860297679901123,0.47408826649188995,0.7271133363246918,0.0001031917943210119,1.0,0.5,0.0
4027,0.9501625806486645,0.05582825525046348,0.8089493861383774,0.00014849712573722753,1.0,0.5,0.0
4028,0.764412522315979,0.18643281608819962,0.865614116191864,0.00010319184844474924,1.0,0.5,0.0
4029,0.747709635655134,0.030627340078353875,0.6706987557018963,0.00017388856684328948,1.0,0.5,0.0
4030,0.7488883088811774,0.06125468015670775,0.8779956752989598,0.00014101682400047456,1.0,0.5,0.0
4031,0.9730648547410965,0.11791428914880511,0.8843152178662654,0.00013868585411853948,1.0,0.5,0.0
4032,0.49587642365804174,0.09188202023506162,0.31119887830523485,0.0001483255044226198,1.0,0.5,0.0
4033,0.946129709482193,0.26011379752368086,0.6746273989905422,0.00021728146057619965,1.0,0.5,0.0
4034,0.8389898538589478,0.36754921823740005,0.6844977140426636,5.159597834616236e-05,1.0,0.5,0.0
4035,0.946129709482193,0.37799438233350274,0.7597720318786627,0.00011391732733692304,1.0,0.5,0.0
4036,0.8496437668800354,0.18643281608819962,0.7377672493457794,0.00010319184844474924,1.0,0.5,0.0
4037,0.860297679901123,0.28231797367334366,0.8549602031707764,5.159597834616236e-05,1.0,0.5,0.0
4038,0.9730648547410965,0.20293258452141105,0.7136667098784925,0.00011902218215643715,1.0,0.5,0.0
4039,0.5167306260903175,0.06125468015670775,0.33403309230184136,0.00024805821012786677,1.0,0.5,0.0
4040,0.9191945642232895,0.42256299275362624,0.4353227669990333,0.00013044457644607684,1.0,0.5,0.0
4041,0.946129709482193,0.49316221682910155,0.45169893165079833,0.00016618645950620752,1.0,0.5,0.0
4042,0.8283359557390213,0.2929718792438507,0.5246891304850578,0.00010319184844478712,1.0,0.5,0.0
4043,0.8816055059432983,0.26101016253232956,0.4927274137735367,5.159596030490401e-05,1.0,0.5,0.0
4044,0.860297679901123,0.41016484051942825,0.641882061958313,5.159597834616236e-05,1.0,0.5,0.0
4045,0.946129709482193,0.31831428108277404,0.3224305107851185,0.0001287598722582908,1.0,0.5,0.0
4046,0.7857203185558319,0.2716640681028366,0.8229984939098358,0.00020638348039465017,1.0,0.5,0.0
4047,0.8550089877988425,0.769429155961099,0.08988046646118165,0.00014509454054457735,1.0,0.5,0.0
4048,0.9503304674654981,0.7545654613742984,0.054266655070349376,0.00025189140913199046,1.0,0.5,0.0
4049,0.8816055059432983,0.7937054336071014,0.17311014980077746,0.00010319188452729122,1.0,0.5,0.0
4050,0.9730648547410965,0.7812937336297918,0.0766777715718041,0.00017866621054540973,1.0,0.5,0.0
4051,0.7575774208918663,0.8296530164563778,0.08988046646118165,0.00014509413467011213,1.0,0.5,0.0
4052,0.9467051509978746,0.8079411038872271,0.052371271988515274,0.00013299722937852205,1.0,0.5,0.0
4053,0.946129709482193,0.27143348431204223,0.32156014334435973,0.0001582401091620762,1.0,0.5,0.0
4054,0.4234874844551086,0.6552046537399292,0.43945786356925964,0.00030957547316939064,1.0,0.5,0.0
4055,0.8816055059432983,0.23970235139131546,0.5353430286049843,0.00010319186648603285,1.0,0.5,0.0
4056,0.7324508130550385,0.23970235139131546,0.3009570464491845,5.159587009866254e-05,1.0,0.5,0.0
4057,0.8709515929222107,0.16512499749660492,0.2689953222870827,0.0001031919566923374,1.0,0.5,0.0
4058,0.9191945642232895,0.3348318964905603,0.4000451192535244,0.00013044457644607684,1.0,0.5,0.0
4059,0.9191945642232895,0.3135240853495462,0.4213529452956996,0.00013044457644607684,1.0,0.5,0.0
4060,0.8283359408378601,0.1438171789050102,0.24768750369548803,0.0001031919566923374,1.0,0.5,0.0
4061,0.9730648547410965,0.2706778792767236,0.34607086225398914,0.0001774569511644559,1.0,0.5,0.0
4062,0.838989868760109,0.32493359595537186,0.3009570427238942,0.00020638371493085774,1.0,0.5,0.0
4063,0.8496437817811966,0.356895312666893,0.2903031371533871,0.00010319185746542887,1.0,0.5,0.0
4064,0.747581909661455,0.20218743524216828,0.66223140832334,0.0002609992800097356,1.0,0.5,0.0
4065,0.7857203185558319,0.16512499749660492,0.5886125564575195,0.00010319170411483359,1.0,0.5,0.0
4066,0.8283359408378601,0.16512499749660492,0.6099203526973724,0.00010319184844474924,1.0,0.5,0.0
4067,0.860297679901123,0.17577890306711197,0.556650847196579,0.00020638375101331144,1.0,0.5,0.0
4068,0.5928005365628704,0.06125468015670775,0.7645594991915515,0.0002103224271904964,1.0,0.5,0.0
4069,0.7659179986644746,0.26124467846023913,0.9151914566755295,0.00013690661938220777,1.0,0.5,0.0
4070,0.6982694578199934,0.2933038269547195,0.9717304855585098,0.00017079598053767274,1.0,0.5,0.0
4071,0.6152578145265579,0.16512499749660492,0.7590750455856323,0.0001031917762797914,1.0,0.5,0.0
4072,0.5406804606318474,0.19708672165870667,0.8336523771286011,0.00020638384121962234,1.0,0.5,0.0
4073,0.5087187439203262,0.14381717890501022,0.8229984939098358,0.00020638376905460782,1.0,0.5,0.0
4074,0.5300265625119209,0.16512499749660492,0.7803828716278076,0.00020638376905460782,1.0,0.5,0.0
4075,0.551334373652935,0.18643281608819962,0.8016906678676605,0.0002063835886420618,1.0,0.5,0.0
4076,0.5726421922445297,0.14381717890501022,0.7803828716278076,0.0002063836968895994,1.0,0.5,0.0
4077,0.9487733315426298,0.05374453015693631,0.7507533156515269,0.00027506836818301376,1.0,0.5,0.0
4078,0.727264394920347,0.030627340078353875,0.5607618578249022,0.00020912744764056156,1.0,0.5,0.0
4079,0.713592035526174,0.06125468015670775,0.5879014451799046,0.00013117746397390344,1.0,0.5,0.0
4080,0.7111430168151855,0.19708672165870667,0.3648804947733879,0.0001031919566923373,1.0,0.5,0.0
4081,0.6656566224228966,0.09188202023506162,0.5255310080823978,0.00014832560815088337,1.0,0.5,0.0
4082,0.7591440761660244,0.04671761608474355,0.023117190078582435,0.00015334094953258124,1.0,0.5,0.0
4083,0.5541861624319386,0.030627340078353875,0.12600260318634338,0.00021666255359266106,1.0,0.5,0.0
4084,0.6857022624684956,0.129451101006066,0.0599203109741211,0.00013335229815231232,1.0,0.5,0.0
4085,0.7195564451925243,0.024306499583288822,0.023117190078582435,0.00016648828770722104,1.0,0.5,0.0
4086,0.6791812777519226,0.3142796903848648,0.8016906678676605,0.0002063837690545824,1.0,0.5,0.0
4087,0.34891014546155924,0.21839454025030136,0.15180233865976336,5.159590618115408e-05,1.0,0.5,0.0
4088,0.44166256785892444,0.06125468015670775,0.24395294420196284,9.464466889543776e-05,1.0,0.5,0.0
4089,0.25302498042583466,0.14381717890501022,0.24768750369548803,0.00010319192060982055,1.0,0.5,0.0
4090,0.540680468082428,0.26101016253232956,0.15180233865976336,5.15959422636456e-05,1.0,0.5,0.0
4091,0.29426732086861385,0.030627340078353875,0.14329729183004442,0.00014988133045330086,1.0,0.5,0.0
4092,0.23171716928482056,0.2716640681028366,0.4820735082030296,0.00020638376905460755,1.0,0.5,0.0
4093,0.3808718621730804,0.1438171789050102,0.247687503695488,0.00020638376905460774,1.0,0.5,0.0
4094,0.3169484287500381,0.16512499749660492,0.247687503695488,0.00010319188452730388,1.0,0.5,0.0
4095,0.34767941882212966,0.18261017985071992,0.08988046646118165,0.00014509438834158197,1.0,0.5,0.0
4096,0.32841410954746,0.09188202023506162,0.22204279546378747,0.00014832550442261974,1.0,0.5,0.0
4097,0.37021795660257334,0.23970235139131546,0.15180233865976336,5.159590618115408e-05,1.0,0.5,0.0
4098,0.2971125307023097,0.06125468015670775,0.17144459342476462,0.00014938101288699827,1.0,0.5,0.0
4099,0.3397439395043339,0.24903728138721293,0.08988046646118165,0.00014509433760727378,1.0,0.5,0.0
4100,0.4447952955961227,0.16512499749660492,0.1624562442302704,0.00010319184844479971,1.0,0.5,0.0
4101,0.34891014546155924,0.28231797367334366,0.17311014980077746,5.159590618115408e-05,1.0,0.5,0.0
4102,0.27433279901742935,0.16512499749660492,0.2050718739628792,0.0002063838051371243,1.0,0.5,0.0
4103,0.5939500033855438,0.1438171789050102,0.7377672493457794,0.00010319177627979142,1.0,0.5,0.0
4104,0.7004891037940979,0.3355875015258789,0.8229984939098358,0.0002063837690545824,1.0,0.5,0.0
4105,0.6842321814648389,0.12992328813044793,0.9434609711170197,0.00014414425603464546,1.0,0.5,0.0
4106,0.7857203185558319,0.18643281608819962,0.8443062901496887,0.00010319184844474924,1.0,0.5,0.0
4107,0.37021795660257334,0.729781985282898,0.8336523771286011,0.00010319195669232472,1.0,0.5,0.0
4108,0.3595640510320663,0.6978202760219574,0.8229984641075134,0.00020638362472451534,1.0,0.5,0.0
4109,0.5750856340304012,0.09188202023506162,0.801250289496972,0.000296650905117012,1.0,0.5,0.0
4110,0.8810073622658661,0.030627340078353875,0.7806432182055851,0.0002149749643203017,1.0,0.5,0.0
4111,0.7857203185558319,0.8469749689102173,0.6525359749794006,0.00010319174019727462,1.0,0.5,0.0
4112,0.5193726494908333,0.8363210558891296,0.5140352323651314,0.00010319186648606452,1.0,0.5,0.0
4113,0.5726421847939491,0.7404358983039856,0.7590750455856323,0.00020638366080700694,1.0,0.5,0.0
4114,0.668527364730835,0.8576288521289825,0.4501117691397667,0.00015478789895594485,1.0,0.5,0.0
4115,0.7963742315769196,0.7723976373672485,0.5779586434364319,0.00020638362472451534,1.0,0.5,0.0
4116,0.668527364730835,0.8576288521289825,0.7910367548465729,0.000154787682460895,1.0,0.5,0.0
4117,0.6158728212017968,0.9171929210424423,0.6795570258759092,0.00013367583798698737,1.0,0.5,0.0
4118,0.6259117275476456,0.8363210558891296,0.6844977140426636,0.00020638373297204038,1.0,0.5,0.0
4119,0.7212433982758537,0.09188202023506162,0.6997273136125255,0.0002966511125734667,1.0,0.5,0.0
4120,0.6116649059180129,0.9171929210424423,0.7436920813223872,0.00013367565102045164,1.0,0.5,0.0
4121,0.6578734517097473,0.7830515205860138,0.7377672493457794,0.0002063837690545824,1.0,0.5,0.0
4122,0.6472195386886597,0.7723976075649261,0.76972895860672,0.00010319181236225767,1.0,0.5,0.0
4123,0.3169484287500381,0.8469749689102173,0.39684221148490906,0.00010319181236225754,1.0,0.5,0.0
4124,0.35914594459995286,0.7078683165365605,0.6183432369435503,0.0002702244163861987,1.0,0.5,0.0
4125,0.38275977572790815,0.9171929210424423,0.44447681686260243,0.0002673516759739744,1.0,0.5,0.0
4126,0.3874325660200856,0.8604802888768783,0.5020894341163906,0.00028195696024082293,1.0,0.5,0.0
4127,0.5300265476107597,0.6978202760219574,0.39684222638607025,0.0006191512710813058,1.0,0.5,0.0
4128,0.39678674553205456,0.6817303068845829,0.2977254341608173,0.0001545788237103655,1.0,0.5,0.0
4129,0.4180945566730686,0.8095771588295063,0.2764176192945129,0.0003305096765779227,1.0,0.5,0.0
4130,0.3861328399615475,0.6923842050045094,0.350994980639804,0.00039718348707940134,1.0,0.5,0.0
4131,0.3169484287500381,0.8682827651500702,0.24768750369548803,0.00010319177627979142,1.0,0.5,0.0
4132,0.4257769008508596,0.9171929210424423,0.24711273594913202,0.00013367579124535348,1.0,0.5,0.0
4133,0.668527364730835,0.7723976373672485,0.2796492278575898,5.159597834616236e-05,1.0,0.5,0.0
4134,0.18764643538485087,0.9171929210424423,0.5500979172665023,0.0002673514422658052,1.0,0.5,0.0
4135,0.4980648308992386,0.6019351482391357,0.13049452751874926,5.159596030490403e-05,1.0,0.5,0.0
4136,0.44479529559612274,0.6338968724012375,0.1837640590965748,0.00010319182138293738,1.0,0.5,0.0
4137,0.4234874844551086,0.7830515205860138,0.2050718739628792,0.0005159590978940073,1.0,0.5,0.0
4138,0.6259117275476456,0.7297820150852203,0.5992664694786072,0.0006191509463387815,1.0,0.5,0.0
4139,0.5300265476107597,0.7191281020641327,0.5886125564575195,0.0003095755453344244,1.0,0.5,0.0
4140,0.42348748445510864,0.7830515205860138,0.7164594233036041,0.0005159589174816252,1.0,0.5,0.0
4141,0.4767570197582245,0.7937054336071014,0.7910367548465729,0.0003095755453344244,1.0,0.5,0.0
4142,0.8389898538589478,0.8576288521289825,0.386188305914402,0.00015478789895594487,1.0,0.5,0.0
4143,0.7624407794760772,0.9447952806949615,0.37666000480990264,0.00011673924231852475,1.0,0.5,0.0
4144,0.785694322484903,0.9723976403474808,0.36174557005611785,0.0001659734763909381,1.0,0.5,0.0
4145,0.764412522315979,0.8682827651500702,0.3116109520196915,0.0001031916680323925,1.0,0.5,0.0
4146,0.7528637216194083,0.030627340078353875,0.7868532197481446,0.00016421562482152256,1.0,0.5,0.0
4147,0.36384140131736087,0.9213838098860525,0.08381991490128159,0.0001821839192371004,1.0,0.5,0.0
4148,0.32841410954746,0.9171929210424423,0.15811935459016457,0.00013367574450371954,1.0,0.5,0.0
4149,0.2643390313132931,0.9171929210424423,0.15447367192385636,0.00013367579124535335,1.0,0.5,0.0
4150,0.32200743712443,0.849587899215074,0.08988046646118165,0.00014509423613865747,1.0,0.5,0.0
4151,0.28498670458793635,0.7510898113250732,0.15180233865976336,0.00010319190256854956,1.0,0.5,0.0
4152,0.42348748445510864,0.7617437243461609,0.14114843308925631,0.00010319188452729125,1.0,0.5,0.0
4153,0.41806922649917433,0.6928104558774301,0.08988046646118165,0.00014509423613865745,1.0,0.5,0.0
4154,0.42660174634850323,0.734497883366882,0.0599203109741211,0.00017288803659198972,1.0,0.5,0.0
4155,0.48150112266904654,0.6799519668873234,0.0599203109741211,0.00017864243929783323,1.0,0.5,0.0
4156,0.5003643471475425,0.9753970116858217,0.02405626121623434,0.00017536471513654363,1.0,0.5,0.0
4157,0.7857203185558319,0.14381717890501022,0.6525359749794006,0.00010319184844474923,1.0,0.5,0.0
4158,0.6162601191648688,0.6922300353474612,0.02996015548706055,0.00020098960760366576,1.0,0.5,0.0
4159,0.3166027011958238,0.41855220300689877,0.0599203109741211,0.00016211693669001325,1.0,0.5,0.0
4160,0.405625657957449,0.23958416676918468,0.08988046646118165,0.00014509433760727378,1.0,0.5,0.0
4161,0.24301319055798215,0.48950763704734196,0.02996015548706055,0.00021997513690399839,1.0,0.5,0.0
4162,0.36064111310446395,0.4160164798295768,0.08988046646118165,0.00014509433760727375,1.0,0.5,0.0
4163,0.1997554451227188,0.30362578481435776,0.17311014980077746,0.00020638366080710772,1.0,0.5,0.0
4164,0.386915398837553,0.06125468015670775,0.1762673739840095,0.00017909334564040317,1.0,0.5,0.0
4165,0.7212433982758537,0.09188202023506162,0.7423429358945537,0.00029665069766055745,1.0,0.5,0.0
4166,0.35815022543865016,0.515164452360844,0.0599203109741211,0.00015780264590744395,1.0,0.5,0.0
4167,0.32760233432054514,0.5806273221969604,0.13049452751874926,5.159594226364562e-05,1.0,0.5,0.0
4168,0.32102534157789764,0.644672084379098,0.45310080819544485,0.0005101201090620121,1.0,0.5,0.0
4169,0.423597905140945,0.6048201938653609,0.08988046646118165,0.00014509443907589008,1.0,0.5,0.0
4170,0.3169484287500381,0.5273578017950058,0.1837640628218651,0.00020638358864211222,1.0,0.5,0.0
4171,0.44490571628195913,0.5835123678231856,0.08988046646118165,0.00014509443907589008,1.0,0.5,0.0
4172,0.4447952955961227,0.16512499749660492,0.24768750369548803,0.00010319188452730388,1.0,0.5,0.0
4173,0.30629452317953104,0.23970235139131546,0.19441796839237216,0.00010319183040355394,1.0,0.5,0.0
4174,0.43937315146317346,0.09188202023506162,0.18060426362411533,0.00014832545255850606,1.0,0.5,0.0
4175,0.3382562398910522,0.1438171789050102,0.2263796851038933,0.00010319188452730388,1.0,0.5,0.0
4176,0.41283357888460154,0.28231797367334366,0.2583414129912854,0.0001031918484447997,1.0,0.5,0.0
4177,0.3575891140820429,0.3228325247172908,0.3477586626005937,0.00016549566828239905,1.0,0.5,0.0
4178,0.08570623941787689,0.6967015739724652,0.08422681055740992,0.00020259043305343612,1.0,0.5,0.0
4179,0.13583200424909594,0.7510898113250732,0.15180233865976336,5.15959422636456e-05,1.0,0.5,0.0
4180,0.857055914163254,0.06125468015670775,0.8041198526750322,8.402951525668884e-05,1.0,0.5,0.0
4181,0.06258904933929445,0.7533928963739349,0.13453501298054266,0.0001849430503020541,1.0,0.5,0.0
4182,0.17844762653112414,0.6445507705211639,0.15180233865976336,0.00010319181236230815,1.0,0.5,0.0
4183,0.25302498042583466,0.825667142868042,0.2263796851038933,0.0002063837690546075,1.0,0.5,0.0
4184,0.17844762653112414,0.23970235139131546,0.8762680292129517,5.15959422636456e-05,1.0,0.5,0.0
4185,0.25302498042583466,0.3142796903848648,0.8016906678676605,0.00020638369688959915,1.0,0.5,0.0
4186,0.3038636885909308,0.3350228310785129,0.9434609711170197,8.802616449396881e-05,1.0,0.5,0.0
4187,0.14597183913963652,0.2826732680145891,0.9717304855585098,0.00018139983686686718,1.0,0.5,0.0
4188,0.21452607018691366,0.28417340159454185,0.9717304855585098,0.00021787746263094495,1.0,0.5,0.0
4189,0.34891014546155924,0.26101016253232956,0.8762680292129517,5.15959422636456e-05,1.0,0.5,0.0
4190,0.4932699238128596,0.5451719120371079,0.9717304855585098,0.0002075568935084849,1.0,0.5,0.0
4191,0.21634248714752163,0.030627340078353875,0.6321989167274322,0.00021217634760904792,1.0,0.5,0.0
4192,0.668527364730835,0.6019351482391357,0.8762680292129517,5.159601442870435e-05,1.0,0.5,0.0
4193,0.44479529559612274,0.612589031457901,0.8229984641075134,0.00020638376905458245,1.0,0.5,0.0
4194,0.551334373652935,0.6765124797821045,0.8443062901496887,0.00020638366080700697,1.0,0.5,0.0
4195,0.5619882792234421,0.6019351482391357,0.8549602031707764,0.0001031919927748667,1.0,0.5,0.0
4196,0.44479529559612274,0.5699734091758728,0.8443062901496887,0.00010319195669232475,1.0,0.5,0.0
4197,0.9191945642232895,0.44617465950360546,0.4911132248024037,0.00013044453083429914,1.0,0.5,0.0
4198,0.2743327990174293,0.6978202760219574,0.8443062901496887,0.0001031918484447491,1.0,0.5,0.0
4199,0.2155037732500359,0.7065893367421349,0.9717304855585098,0.00019647325716412012,1.0,0.5,0.0
4200,0.2177976567933165,0.6720478981327211,0.9434609711170197,0.00015942358484890068,1.0,0.5,0.0
4201,0.15908172946966487,0.6846443481193074,0.9151914566755295,0.00013690661938220777,1.0,0.5,0.0
4202,0.18038954061067897,0.6633365518794545,0.9151914566755295,0.00013690661938220777,1.0,0.5,0.0
4203,0.764412522315979,0.2290484458208084,0.8443062901496887,0.00010319181236225767,1.0,0.5,0.0
4204,0.7446102024246217,0.239936867319225,0.9151914566755295,0.00013690661938220777,1.0,0.5,0.0
4205,0.7111430168151855,0.26101016253232956,0.8123445808887482,0.0001031918845272912,1.0,0.5,0.0
4206,0.6551590201453095,0.34631056905005875,0.9717304855585098,0.00014703850945966507,1.0,0.5,0.0
4207,0.668527364730835,0.41016484051942825,0.8762680292129517,5.159597834616236e-05,1.0,0.5,0.0
4208,0.6812674116818463,0.48016044214560494,0.9434609711170197,0.0001685902999780303,1.0,0.5,0.0
4209,0.4234874844551086,0.8682827651500702,0.3542265743017197,0.00010319174019732509,1.0,0.5,0.0
4210,0.42000680489182896,0.9447952806949615,0.4254816329382011,0.00023880573828546705,1.0,0.5,0.0
4211,0.6152578145265579,0.2503562569618225,0.2903031334280968,0.00020638373297210348,1.0,0.5,0.0
4212,0.49468740128531546,0.9447952806949615,0.42436954813764827,8.233489741224074e-05,1.0,0.5,0.0
4213,0.18910153955221176,0.5486656054854393,0.37553440034389496,0.00041276750202670414,1.0,0.5,0.0
4214,0.4554492011666298,0.7510898113250732,0.36488049477338796,0.0002063838412196159,1.0,0.5,0.0
4215,0.4554492011666298,0.8363210558891296,0.34357266873121267,0.0002063835525596333,1.0,0.5,0.0
4216,0.6898351907730103,0.23970235139131546,0.4288039579987526,0.0001547878989559702,1.0,0.5,0.0
4217,0.6933258245841414,0.29075912334676995,0.520048000259057,7.101339218409503e-05,1.0,0.5,0.0
