cell_id,x,y,z,phi0
367,0.989046,0.321217,0.172115,0.0214827
368,0.652546,0.255683,0.636555,0.108579
369,0.689835,0.474088,0.577959,0.0265146
370,0.828336,0.846975,0.130495,0.0171873
371,0.409368,0.731338,0.0139793,0.00164005
372,0.666029,0.471912,0.553987,0.0201405
373,0.045941,0.134307,0.550364,0.00655203
374,0.450122,0.756417,0.892249,0.00198803
375,0.0153137,0.528898,0.426852,0.002574
376,0.848578,0.314531,0.459368,0.0126234
377,0.732078,0.0545933,0.898601,0.00542098
378,0.711143,0.516704,0.535343,0.0108351
379,0.289933,0.0883619,0.963134,0.0119137
380,0.318185,0.0146465,0.0793066,0.00447678
381,0.0985433,0.149144,0.391515,0.0262745
382,0.101888,0.976246,0.974211,0.0126716
383,0.146629,0.3308,0.0419379,0.0150214
384,0.349693,0.319592,0.615525,0.0854585
385,0.130505,0.298299,0.860287,0.0161538
386,0.722301,0.59109,0.655068,0.0233962
387,0.770508,0.596314,0.610781,0.0145874
388,0.798468,0.730999,0.0419379,0.0183928
389,0.663969,0.521736,0.642743,0.0205428
390,0.263679,0.420819,0.077225,0.00904746
391,0.0985433,0.117182,0.157129,0.00581342
392,0.193069,0.0273821,0.973629,0.00266461
393,0.406096,0.435434,0.494522,0.016544
394,0.167794,0.932206,0.0665711,0.0169107
395,0.338256,0.0692398,0.205072,0.0290084
396,0.978091,0.571751,0.416155,0.0033545
397,0.493826,0.152685,0.489502,0.330936
398,0.598904,0.0439394,0.249916,0.0351429
399,0.249259,0.13099,0.332521,0.0673216
400,0.417532,0.0146465,0.47346,1.35538
401,0.0719086,0.857629,0.407496,0.00203781
402,0.967137,0.259272,0.328798,0.0247474
403,0.989046,0.769292,0.524574,0.00142572
404,0.780393,0.213068,0.902903,0.0326737
405,0.0878894,0.862956,0.29563,0.00578683
406,0.816992,0.0146465,0.440747,0.0101196
407,0.146486,0.186433,0.428804,0.0328481
408,0.114524,0.250356,0.812345,0.0248366
409,0.986475,0.323071,0.987264,0.00671692
410,0.705816,0.596608,0.316938,0.0273597
411,0.164698,0.496818,0.0419379,0.0107707
412,0.408169,0.029293,0.754538,0.0268161
413,0.978091,0.0774838,0.656635,0.00595696
414,0.965356,0.0431328,0.677203,0.00487883
415,0.757783,0.0757032,0.975423,0.00450188
416,0.929548,0.351568,0.807018,0.0165617
417,0.828336,0.335588,0.695152,0.0287155
418,0.951156,0.379241,0.845023,0.0110926
419,0.660511,0.0851718,0.368186,0.156286
420,0.119851,0.607262,0.391515,0.00837128
421,0.0264412,0.0244538,0.458591,0.00241457
422,0.876279,0.319607,0.817672,0.0168359
423,0.368562,0.4862,0.963134,0.00684905
424,0.679181,0.101202,0.0985328,0.0215304
425,0.668527,0.538012,0.130495,0.0205634
426,0.0306273,0.196413,0.590598,0.0182696
427,0.877454,0.659883,0.987711,0.0143378
428,0.0306273,0.372925,0.116935,0.0097895
429,0.599643,0.583539,0.638015,0.0122609
430,0.64722,0.0692398,0.41815,0.232689
431,0.940202,0.149144,0.114514,0.00583412
432,0.647555,0.597843,0.515164,0.00626416
433,0.322275,0.884264,0.924211,0.00423781
434,0.322275,0.202414,0.114514,0.0428822
435,0.667172,0.289889,0.975423,0.0234394
436,0.978091,0.788585,0.288553,0.00741382
437,0.967137,0.796472,0.939744,0.0186622
438,0.109197,0.724455,0.455439,0.00211799
439,0.967137,0.248617,0.929091,0.00813298
440,0.0825625,0.303626,0.109187,0.01477
441,0.823009,0.532685,0.125168,0.029679
442,0.914713,0.0146465,0.735915,0.0041308
443,0.780393,0.106529,0.934865,0.00896476
444,0.807028,0.111855,0.588613,0.0544921
445,0.860298,0.0905476,0.237034,0.0104866
446,0.263679,0.186433,0.141148,0.0368913
447,0.514046,0.607262,0.476747,0.00345485
448,0.754263,0.601744,0.644414,0.0198314
449,0.119851,0.19176,0.114514,0.00988052
450,0.122272,0.0439394,0.335898,0.00930223
451,0.045941,0.750023,0.140407,0.0219859
452,0.569815,0.976757,0.595777,0.00105868
453,0.498065,0.591281,0.482074,0.00384964
454,0.508719,0.932206,0.85496,0.00101193
455,0.471001,0.256339,0.358776,0.093761
456,0.929548,0.894918,0.551324,0.00148335
457,0.978091,0.268194,0.288552,0.0298449
458,0.978091,0.072098,0.450939,0.0037467
459,0.551108,0.0858684,0.490259,0.686506
460,0.677645,0.0439394,0.468548,0.149705
461,0.849644,0.463434,0.791037,0.0217339
462,0.0306273,0.477665,0.241774,0.00619686
463,0.221063,0.0905476,0.588613,0.0592134
464,0.636513,0.607095,0.568738,0.00603499
465,0.78572,0.0692398,0.36488,0.0350344
466,0.720806,0.029293,0.396951,0.0549122
467,0.19916,0.0146465,0.735912,0.00773189
468,0.375545,0.0958746,0.870941,0.0303691
469,0.178448,0.94286,0.66319,0.00268139
470,0.720806,0.029293,0.371591,0.038099
471,0.557028,0.572885,0.595399,0.00667385
472,0.679181,0.900244,0.36488,0.00160276
473,0.49914,0.987264,0.0135162,0.0008013
474,0.445068,0.530516,0.400536,0.00794327
475,0.55526,0.0439394,0.0754476,0.00590948
476,0.684508,0.234375,0.359554,0.0828449
477,0.130505,0.649878,0.082552,0.0263829
478,0.0719086,0.101202,0.535343,0.00511585
479,0.588623,0.223721,0.753748,0.0469291
480,0.0932164,0.207741,0.673844,0.0372062
481,0.607762,0.712189,0.561412,0.00315277
482,0.31007,0.0545933,0.893051,0.00856881
483,0.119851,0.0958746,0.189091,0.00893073
484,0.045941,0.11634,0.384365,0.0131666
485,0.0306273,0.0774838,0.656635,0.00591953
486,0.103807,0.0146465,0.495058,0.00364045
487,0.801568,0.029293,0.143728,0.00497058
488,0.825018,0.029293,0.248844,0.00897354
489,0.934875,0.0692398,0.119841,0.00232689
490,0.423487,0.932206,0.0665711,0.000959576
491,0.316948,0.857629,0.47142,0.0014682
492,0.486207,0.96168,0.169979,0.000909904
493,0.199755,0.94286,0.258341,0.00354388
494,0.945529,0.772398,0.876268,0.0221632
495,0.767585,0.976757,0.335577,0.00181014
496,0.602825,0.727641,0.564674,0.00297416
497,0.604604,0.836321,0.300957,0.00259179
498,0.291217,0.976757,0.216183,0.00213171
499,0.263679,0.133163,0.876268,0.024923
500,0.163826,0.976757,0.595522,0.00123572
501,0.43311,0.954482,0.919472,0.00100119
502,0.306295,0.94286,0.759075,0.0030114
503,0.172939,0.699667,0.49866,0.00317252
504,0.558534,0.452156,0.0419379,0.00365017
505,0.242371,0.94286,0.801691,0.00480272
506,0.764413,0.793705,0.918884,0.0161302
507,0.535966,0.681496,0.593134,0.00342017
