cell_id,x,y,z,phi0
127,0.0825625,0.633897,0.247687,0.00701489
128,0.179701,0.427549,0.987711,0.00725677
129,0.128555,0.870949,0.0279586,0.00371868
130,0.34891,0.878937,0.791037,0.00852408
131,0.114813,0.963676,0.987711,0.00275532
132,0.078551,0.965136,0.5832,0.00541164
133,0.338256,0.218395,0.897576,0.0161187
134,0.107434,0.988379,0.736403,0.00395834
135,0.0306273,0.824697,0.752148,0.00414446
136,0.775066,0.0798937,0.833652,0.00906132
137,0.130505,0.799032,0.934865,0.00438459
138,0.989046,0.35393,0.828393,0.00772262
139,0.929548,0.0852207,0.775056,0.00531916
140,0.0719086,0.0905476,0.844306,0.00523842
141,0.461378,0.465415,0.258778,0.0268656
142,0.26524,0.136317,0.31654,0.0336048
143,0.289171,0.525241,0.987711,0.00904063
144,0.183047,0.243085,0.975423,0.00586306
145,0.242371,0.292972,0.85496,0.0163397
146,0.945529,0.719128,0.844306,0.00685188
147,0.0719086,0.388857,0.599266,0.0157892
148,0.251522,0.313276,0.975423,0.00837996
149,0.967137,0.835943,0.206812,0.00427515
150,0.902913,0.687166,0.567305,0.0101486
151,0.269387,0.33104,0.773883,0.0202818
152,0.129498,0.192548,0.608082,0.0279197
153,0.652546,0.553993,0.338246,0.0258721
154,0.918577,0.029293,0.371591,0.00899108
155,0.0792571,0.029293,0.866841,0.00348221
156,0.673854,0.5753,0.29563,0.020382
157,0.168009,0.420225,0.963134,0.00718302
158,0.162467,0.276991,0.849633,0.0121965
159,0.651638,0.601828,0.297191,0.0191065
160,0.0306273,0.174153,0.926809,0.00382887
161,0.90824,0.351568,0.721786,0.0127422
162,0.876279,0.0852207,0.838979,0.00530083
163,0.967137,0.251917,0.673642,0.0118074
164,0.141159,0.213068,0.934865,0.00615983
165,0.967137,0.517217,0.805652,0.0083836
166,0.64722,0.580627,0.343573,0.0233358
167,0.0306273,0.903261,0.40602,0.00520838
168,0.913567,0.378203,0.162456,0.00876939
169,0.63277,0.605357,0.241443,0.0182915
170,0.0153137,0.73658,0.269615,0.00523323
171,0.833663,0.617916,0.263668,0.0103009
172,0.844317,0.724455,0.178437,0.00715259
173,0.15714,0.687166,0.130495,0.00682539
174,0.844317,0.639224,0.263668,0.0096348
175,0.823009,0.671186,0.3489,0.0127512
176,0.386569,0.3308,0.0419379,0.0128583
177,0.865625,0.607262,0.10386,0.00676488
178,0.849644,0.612589,0.237034,0.00865493
179,0.0153137,0.824064,0.452323,0.00589907
180,0.967137,0.671175,0.550204,0.00891882
181,0.833663,0.617916,0.221053,0.00962728
182,0.0153137,0.876803,0.523094,0.00545824
183,0.12109,0.73666,0.634435,0.00863594
184,0.83899,0.601935,0.247687,0.00936461
185,0.823009,0.607262,0.231707,0.0111813
186,0.34891,0.94286,0.684498,0.00954527
187,0.215736,0.106529,0.73244,0.0136282
188,0.155535,0.823469,0.768736,0.00543999
189,0.0712598,0.688566,0.680502,0.00715433
190,0.945529,0.197087,0.929538,0.00507048
191,0.045941,0.3379,0.550204,0.0145937
192,0.0719086,0.463434,0.503381,0.0169535
193,0.412834,0.665859,0.279649,0.0158918
194,0.0719086,0.26101,0.812345,0.00919669
195,0.134602,0.270872,0.987711,0.00566043
196,0.307991,0.0146465,0.846956,0.00681448
197,0.434141,0.612589,0.311611,0.0209955
198,0.989046,0.616383,0.68181,0.00766876
199,0.0825625,0.878937,0.407496,0.00651794
200,0.56208,0.681317,0.352571,0.0210033
201,0.045941,0.201949,0.939744,0.00403433
202,0.130505,0.0852207,0.913557,0.00400434
203,0.090173,0.0114333,0.986499,0.00201108
204,0.945529,0.0798937,0.503381,0.0156761
205,0.897586,0.894918,0.934865,0.00452178
206,0.721797,0.878937,0.514035,0.0116653
207,0.989046,0.648726,0.0588788,0.00404817
208,0.604604,0.804359,0.876268,0.00684595
209,0.693742,0.263887,0.807681,0.0188076
210,0.0114441,0.985741,0.383115,0.00421869
211,0.989046,0.496186,0.269615,0.00752109
212,0.295641,0.516704,0.876268,0.0127324
213,0.929548,0.0958746,0.54067,0.0148219
214,0.876279,0.756417,0.466093,0.0102882
215,0.649762,0.767464,0.0139793,0.00686174
216,0.157656,0.652469,0.963134,0.0054486
217,0.945529,0.474088,0.929538,0.00529333
218,0.978091,0.546392,0.869129,0.0063308
219,0.689835,0.388857,0.162456,0.0212994
220,0.0153137,0.539601,0.124638,0.00560806
221,0.978091,0.773873,0.752186,0.00573961
222,0.689835,0.0905476,0.727113,0.0237885
223,0.978091,0.579104,0.845739,0.00668587
224,0.933094,0.965136,0.669174,0.00479249
225,0.989046,0.649095,0.658421,0.00806319
226,0.114524,0.75109,0.279649,0.00746942
227,0.870952,0.431473,0.130495,0.0078763
228,0.990319,0.735994,0.0119709,0.00308207
229,0.372092,0.772116,0.133855,0.00866394
230,0.395793,0.175446,0.172414,0.035034
231,0.764413,0.900244,0.897576,0.00488057
232,0.732006,0.0146465,0.528231,0.0366846
233,0.978091,0.795903,0.718167,0.0057785
234,0.261272,0.130703,0.963134,0.0057566
235,0.173121,0.553993,0.114514,0.00919518
236,0.679439,0.298172,0.314713,0.0406762
237,0.0985433,0.202414,0.412823,0.0201611
238,0.940202,0.38353,0.796364,0.00914543
239,0.967137,0.0644007,0.439888,0.0104669
240,0.854971,0.276991,0.157129,0.0111766
241,0.514046,0.809686,0.700479,0.0127509
242,0.989046,0.26644,0.877267,0.00582407
243,0.322275,0.596608,0.870941,0.0107729
244,0.769959,0.319143,0.987711,0.00690703
245,0.639983,0.029293,0.302864,0.0333753
246,0.210399,0.976757,0.223484,0.00492944
247,0.969768,0.17391,0.242129,0.00699019
248,0.978091,0.658485,0.462934,0.00863694
249,0.926149,0.352381,0.987711,0.00502685
250,0.945529,0.740436,0.631228,0.00780575
251,0.634459,0.453614,0.0279586,0.0112816
252,0.902913,0.932206,0.332919,0.00556583
253,0.881606,0.463434,0.077225,0.00650288
254,0.989046,0.178032,0.125721,0.00436839
255,0.539875,0.682974,0.334388,0.0157875
256,0.848442,0.375497,0.963134,0.00568694
