cell_id,x,y,z,phi0
136,0.775066,0.0798937,0.833652,0.0124519
137,0.130505,0.799032,0.934865,0.00527579
138,0.989046,0.35393,0.828393,0.00825257
139,0.929548,0.0852207,0.775056,0.00708149
140,0.0719086,0.0905476,0.844306,0.00583826
141,0.461378,0.465415,0.258778,0.0225378
142,0.26524,0.136317,0.31654,0.0357672
143,0.289171,0.525241,0.987711,0.00870771
144,0.183047,0.243085,0.975423,0.00649481
145,0.242371,0.292972,0.85496,0.0181078
146,0.945529,0.719128,0.844306,0.00645949
147,0.0719086,0.388857,0.599266,0.0170376
148,0.251522,0.313276,0.975423,0.0091674
149,0.967137,0.835943,0.206812,0.0045084
150,0.902913,0.687166,0.567305,0.00898161
151,0.269387,0.33104,0.773883,0.0230868
152,0.129498,0.192548,0.608082,0.0305428
153,0.652546,0.553993,0.338246,0.0241815
154,0.918577,0.029293,0.371591,0.00894305
155,0.0792571,0.029293,0.866841,0.00398375
156,0.673854,0.5753,0.29563,0.0194472
157,0.168009,0.420225,0.963134,0.00772258
158,0.162467,0.276991,0.849633,0.0135791
159,0.651638,0.601828,0.297191,0.0180625
160,0.0306273,0.174153,0.926809,0.00419174
161,0.90824,0.351568,0.721786,0.0129385
162,0.876279,0.0852207,0.838979,0.00717768
163,0.967137,0.251917,0.673642,0.0127904
164,0.141159,0.213068,0.934865,0.0067593
165,0.967137,0.517217,0.805652,0.00824228
166,0.64722,0.580627,0.343573,0.0216379
167,0.0306273,0.903261,0.40602,0.0044135
168,0.913567,0.378203,0.162456,0.00986114
169,0.63277,0.605357,0.241443,0.0166677
170,0.0153137,0.73658,0.269615,0.00508269
171,0.833663,0.617916,0.263668,0.0105161
172,0.844317,0.724455,0.178437,0.0072681
173,0.15714,0.687166,0.130495,0.00666897
174,0.844317,0.639224,0.263668,0.00988385
175,0.823009,0.671186,0.3489,0.0118817
176,0.386569,0.3308,0.0419379,0.0130518
177,0.865625,0.607262,0.10386,0.00654885
178,0.849644,0.612589,0.237034,0.00884683
179,0.0153137,0.824064,0.452323,0.0049341
180,0.967137,0.671175,0.550204,0.00742463
181,0.833663,0.617916,0.221053,0.0097674
182,0.0153137,0.876803,0.523094,0.00464911
183,0.12109,0.73666,0.634435,0.00966644
184,0.83899,0.601935,0.247687,0.00955
185,0.823009,0.607262,0.231707,0.0111761
186,0.34891,0.94286,0.684498,0.00889601
187,0.215736,0.106529,0.73244,0.0155693
188,0.155535,0.823469,0.768736,0.00681933
189,0.0712598,0.688566,0.680502,0.00876407
190,0.945529,0.197087,0.929538,0.00641986
191,0.045941,0.3379,0.550204,0.0146984
192,0.0719086,0.463434,0.503381,0.0159783
193,0.412834,0.665859,0.279649,0.0145431
194,0.0719086,0.26101,0.812345,0.0100009
195,0.134602,0.270872,0.987711,0.00618912
196,0.307991,0.0146465,0.846956,0.00874412
197,0.434141,0.612589,0.311611,0.0193203
198,0.989046,0.616383,0.68181,0.00736732
199,0.0825625,0.878937,0.407496,0.00558041
200,0.56208,0.681317,0.352571,0.0189262
201,0.045941,0.201949,0.939744,0.00431948
202,0.130505,0.0852207,0.913557,0.00495768
203,0.090173,0.0114333,0.986499,0.00255005
204,0.945529,0.0798937,0.503381,0.0156309
205,0.897586,0.894918,0.934865,0.00444443
206,0.721797,0.878937,0.514035,0.00938281
207,0.989046,0.648726,0.0588788,0.00438274
208,0.604604,0.804359,0.876268,0.00686117
209,0.693742,0.263887,0.807681,0.0251209
210,0.0114441,0.985741,0.383115,0.00363839
211,0.989046,0.496186,0.269615,0.00896669
212,0.295641,0.516704,0.876268,0.0131819
213,0.929548,0.0958746,0.54067,0.0156038
214,0.876279,0.756417,0.466093,0.00857124
215,0.649762,0.767464,0.0139793,0.00575432
216,0.157656,0.652469,0.963134,0.00590186
217,0.945529,0.474088,0.929538,0.00615572
218,0.978091,0.546392,0.869129,0.00612138
219,0.689835,0.388857,0.162456,0.0200118
220,0.0153137,0.539601,0.124638,0.00574675
221,0.978091,0.773873,0.752186,0.00571688
222,0.689835,0.0905476,0.727113,0.0324583
223,0.978091,0.579104,0.845739,0.00637475
224,0.933094,0.965136,0.669174,0.00463992
225,0.989046,0.649095,0.658421,0.00767346
226,0.114524,0.75109,0.279649,0.0078195
227,0.870952,0.431473,0.130495,0.00800804
228,0.990319,0.735994,0.0119709,0.00309489
229,0.372092,0.772116,0.133855,0.00701504
230,0.395793,0.175446,0.172414,0.0343391
231,0.764413,0.900244,0.897576,0.00516169
232,0.732006,0.0146465,0.528231,0.0372802
233,0.978091,0.795903,0.718167,0.00573069
234,0.261272,0.130703,0.963134,0.00710344
235,0.173121,0.553993,0.114514,0.00894083
236,0.679439,0.298172,0.314713,0.0389973
237,0.0985433,0.202414,0.412823,0.0222787
238,0.940202,0.38353,0.796364,0.0095024
239,0.967137,0.0644007,0.439888,0.0098439
240,0.854971,0.276991,0.157129,0.0122204
241,0.514046,0.809686,0.700479,0.011302
242,0.989046,0.26644,0.877267,0.00666271
243,0.322275,0.596608,0.870941,0.0112419
244,0.769959,0.319143,0.987711,0.0107137
245,0.639983,0.029293,0.302864,0.0325864
246,0.210399,0.976757,0.223484,0.00512471
247,0.969768,0.17391,0.242129,0.00783358
248,0.978091,0.658485,0.462934,0.00725613
249,0.926149,0.352381,0.987711,0.00662731
250,0.945529,0.740436,0.631228,0.00723881
251,0.634459,0.453614,0.0279586,0.0104654
252,0.902913,0.932206,0.332919,0.00498984
253,0.881606,0.463434,0.077225,0.00643461
254,0.989046,0.178032,0.125721,0.00503437
255,0.539875,0.682974,0.334388,0.0144511
256,0.848442,0.375497,0.963134,0.00772931
257,0.109197,0.62857,0.476747,0.00995998
258,0.674623,0.553698,0.653397,0.021735
259,0.976476,0.978527,0.138318,0.0032255
260,0.978091,0.792259,0.11945,0.0041224
261,0.989046,0.921931,0.403269,0.004161
262,0.34891,0.0798937,0.844306,0.0166374
263,0.34891,0.26101,0.0665711,0.0166493
264,0.482084,0.884264,0.870941,0.00644221
265,0.720806,0.976757,0.126071,0.00463179
266,0.967137,0.123653,0.539711,0.0134456
267,0.59395,0.708474,0.0878789,0.00885914
