cell_id,x,y,z,phi0
93,0.0825625,0.239702,0.322265,0.0157522
94,0.146486,0.601935,0.929538,0.00719434
95,0.0847302,0.612417,0.0279586,0.00484443
96,0.210409,0.0798937,0.60992,0.0311789
97,0.167794,0.94286,0.215726,0.00514345
98,0.466103,0.836321,0.109187,0.00615811
99,0.0719086,0.846975,0.514035,0.00651969
100,0.130505,0.479415,0.10386,0.00858204
101,0.0126378,0.0891993,0.987867,0.00285894
102,0.849644,0.708474,0.812345,0.00694825
103,0.360338,0.898989,0.892143,0.00606218
104,0.363606,0.719472,0.975423,0.00703974
105,0.0153137,0.616383,0.269619,0.00695484
106,0.295641,0.921552,0.322265,0.00886953
107,0.752126,0.0665642,0.0525918,0.00513425
108,0.918894,0.245029,0.434131,0.0186495
109,0.978091,0.275538,0.671358,0.0110172
110,0.593204,0.029293,0.736531,0.0384154
111,0.0875519,0.726194,0.572931,0.0101841
112,0.523036,0.976757,0.545057,0.00936187
113,0.865625,0.362222,0.647209,0.0165088
114,0.300968,0.692493,0.338246,0.0147522
115,0.598446,0.313277,0.0279586,0.0140156
116,0.0306273,0.893856,0.774537,0.004323
117,0.0306273,0.938773,0.333157,0.00460115
118,0.0306273,0.701851,0.241785,0.00578704
119,0.0633864,0.976757,0.50879,0.0048186
120,0.75324,0.685715,0.618527,0.0133757
121,0.10387,0.846975,0.482074,0.00672048
122,0.574769,0.988379,0.385975,0.00851333
123,0.967137,0.355907,0.405458,0.0143395
124,0.945829,0.124657,0.295372,0.00940503
125,0.119851,0.777725,0.711132,0.00652131
126,0.045941,0.219965,0.294754,0.0130989
127,0.0825625,0.633897,0.247687,0.00792925
128,0.179701,0.427549,0.987711,0.00812995
129,0.128555,0.870949,0.0279586,0.00413116
130,0.34891,0.878937,0.791037,0.00872901
131,0.114813,0.963676,0.987711,0.00334187
132,0.078551,0.965136,0.5832,0.00557496
133,0.338256,0.218395,0.897576,0.0184182
134,0.107434,0.988379,0.736403,0.00471679
135,0.0306273,0.824697,0.752148,0.00518507
136,0.775066,0.0798937,0.833652,0.0108294
137,0.130505,0.799032,0.934865,0.00518507
138,0.989046,0.35393,0.828393,0.00753686
139,0.929548,0.0852207,0.775056,0.00682392
140,0.0719086,0.0905476,0.844306,0.00632356
141,0.461378,0.465415,0.258778,0.0254577
142,0.26524,0.136317,0.31654,0.0363471
143,0.289171,0.525241,0.987711,0.00957656
144,0.183047,0.243085,0.975423,0.00700373
145,0.242371,0.292972,0.85496,0.018743
146,0.945529,0.719128,0.844306,0.00592823
147,0.0719086,0.388857,0.599266,0.0162938
148,0.251522,0.313276,0.975423,0.00962035
149,0.967137,0.835943,0.206812,0.00462544
150,0.902913,0.687166,0.567305,0.00902249
151,0.269387,0.33104,0.773883,0.0233613
152,0.129498,0.192548,0.608082,0.0315607
153,0.652546,0.553993,0.338246,0.02418
154,0.918577,0.029293,0.371591,0.00856207
155,0.0792571,0.029293,0.866841,0.00395636
156,0.673854,0.5753,0.29563,0.0193799
157,0.168009,0.420225,0.963134,0.00803975
158,0.162467,0.276991,0.849633,0.0141273
159,0.651638,0.601828,0.297191,0.0180162
160,0.0306273,0.174153,0.926809,0.00457646
161,0.90824,0.351568,0.721786,0.0116962
162,0.876279,0.0852207,0.838979,0.00657564
