face_id,left_cell,right_cell,nx,ny,nz,area,fx,fy,fz,bc_type,bc_value,source_fraction
54926,19637,19659,-0.030471257649126133,0.9995356434151212,-0.0,0.0009340847650066152,0.9707884788513184,0.9113436500863661,0.84573390607563,internal,0.0,1.0
54927,19638,32848,0.0,-0.7071061218527832,-0.707107440519697,0.001926256568492252,0.892259418964386,0.9322062134742737,0.7590750654538473,internal,0.0,1.0
54928,19638,33687,0.9184702620662115,0.08095777377579172,0.3871152497193729,0.002555415561132545,0.9013128207710633,0.9477015336354574,0.7680577205185527,internal,0.0,1.0
54929,19639,-1,-0.0,1.0,-0.0,0.0014899222868169871,0.9323881299614448,1.0,0.8234592577561841,example1,0.0,0.0
54930,19639,19640,-0.4166978091974078,-0.5287111243693464,0.7394778446837892,0.0016120118729004772,0.934763259657387,0.9845046798388163,0.8330861967724141,internal,0.0,1.0
54931,19640,19642,-0.5338904247663584,-0.6556862212291747,-0.5338881845789464,0.001855277250608887,0.9227201101853811,0.9690093596776327,0.8374308833802244,internal,0.0,1.0
54932,19640,19655,0.6671371071196636,-0.331451196431239,0.6671343078333679,0.0014847244274320852,0.9398155522353727,0.9690093596776327,0.8470642122226035,internal,0.0,1.0
54933,19641,19642,-0.13821806499979716,-0.18603959848769994,0.9727718305451939,0.003425544085622926,0.915617501504656,0.9477015336354574,0.8161230573380491,internal,0.0,1.0
54934,19641,33686,-0.48157901593696273,0.1969127550132743,-0.8539947413902902,0.003901982798348134,0.915617501504656,0.9477015336354574,0.8019178399765989,internal,0.0,1.0
54935,19642,32785,-0.9447614765730329,-0.012596059554459428,0.3275165517454704,0.002991291724399167,0.9014123437478506,0.9477015336354574,0.8303282746994993,internal,0.0,1.0
54936,19643,29546,0.9486832980505139,0.31622776601683794,-0.0,0.002871495426266608,0.8851568102836609,0.9108983874320984,0.49627872308095294,internal,0.0,1.0
54937,19643,19649,-1.2362494008435394e-07,0.7071065957491076,0.7071069666239279,0.002568343812599285,0.8638489842414856,0.9180009961128235,0.5175865391890208,internal,0.0,1.0
54938,19644,29668,-0.0,0.17948496546705817,0.9837607164200494,0.0020137310686514686,0.8630250578039576,0.9690093596776327,0.5644777031505804,internal,0.0,1.0
54939,19644,25926,0.4038698530458907,0.42947142978718994,-0.8077397060917814,0.0024525592883863764,0.8630250578039576,0.9690093596776327,0.5502724857891302,internal,0.0,1.0
54940,19645,-1,-0.0,-1.0,-0.0,0.0014983138473779341,0.3717070599995238,0.0,0.4999999999999982,example1,0.0,0.0263671875
54941,19645,19678,0.8954583155277986,0.4451453753012797,-6.760277388538893e-15,0.0019242830713178843,0.37897997889017304,0.01952863981326421,0.49402450521786884,internal,0.0,1.0
54942,19646,28214,0.9486832980505138,0.31622776601683794,-0.0,0.0014357482151628285,0.8780542016029358,0.9322062134742737,0.4607656896114349,internal,0.0,1.0
54943,19646,21709,-0.0,-0.31622776601683794,-0.9486832980505138,0.0014357482151628285,0.8638489842414856,0.9322062134742737,0.4465604722499847,internal,0.0,1.0
54944,19646,20500,0.0,1.0,0.0,0.0009080469012872072,0.8567463755607605,0.953514039516449,0.4536630809307098,internal,0.0,1.0
54945,19647,20518,-0.0,0.11701435416920371,0.9931302235449107,0.0009973664439003429,0.8942111654356909,0.9690093596776327,0.6507102578294041,internal,0.0,1.0
54946,19647,20513,0.6991043206930446,0.15002099045344722,-0.6991043206930446,0.0014168339832387404,0.8942111654356909,0.9690093596776327,0.6365050404679539,internal,0.0,1.0
54947,19648,26338,-1.0,-0.0,-0.0,0.0009080462662645073,0.8283359408378601,0.9393088221549988,0.5104839305082957,internal,0.0,1.0
54948,19648,19649,0.7071065339366026,0.0,0.7071070284364062,0.0012841717940424526,0.8425411581993103,0.9393088221549988,0.5104839305082957,internal,0.0,1.0
54949,19648,29547,-0.0,1.0,-0.0,0.0009080462662645073,0.8425411581993103,0.953514039516449,0.49627872308095294,internal,0.0,1.0
54950,19649,24860,0.5144956178563513,0.6859942770756307,0.5144959776578378,0.002647387756326925,0.8638489842414856,0.9322062134742737,0.5175865391890208,internal,0.0,1.0
54951,19650,29513,-1.0,-0.0,-0.0,0.0036321812549235956,0.1251780986785889,0.8611801664034525,0.26189271608988446,internal,0.0,1.0
54952,19650,29514,0.42640106674464556,-0.6396026065247049,-0.6396019355863706,0.004259109982465203,0.146485909819603,0.8540775577227274,0.25479010740915936,internal,0.0,1.0
54953,19651,29513,0.7071062866861665,-0.7071072756865827,0.0,0.003852510891841053,0.10387028257052106,0.8682827750841776,0.25479010740915936,internal,0.0,1.0
54954,19652,-1,-1.0,0.0,0.0,0.0016673135965018374,0.0,0.8554761183856315,0.27137583069082943,example1,0.0,0.0
54955,19652,27828,-0.11836870329548245,-0.8522953637000211,-0.5094913768608796,0.0017577026268190009,0.020418216784795128,0.8339885811182614,0.2645624297025347,internal,0.0,1.0
54956,19653,19730,0.0,-1.0,-0.0,0.0018160912624844983,0.146485909819603,0.953514039516449,0.07012239595254262,internal,0.0,1.0
54957,19654,27135,0.010115211323845087,0.8731342606558711,0.48737485098104877,0.0016730804069418367,0.020418216784795128,0.8349752351097247,0.08270496695376618,internal,0.0,1.0
54958,19655,24620,0.9904060274614512,0.13818791831425525,0.0,0.0010001097852016991,0.9540207099921781,0.9690093596776327,0.8470642122226035,internal,0.0,1.0
54959,19656,27991,0.6626401567623881,-0.0,0.748937929768494,0.0012466333717184714,0.9707884788513184,0.9255806497435173,0.7674600275146966,internal,0.0,1.0
54960,19657,-1,0.0,1.0,-0.0,0.001060689410494078,0.969465530762486,1.0,0.9359316703106259,example1,0.0,0.0
54961,19657,28248,0.3409133533702179,-0.12761624392802304,0.9313926023861132,0.0010746111229640429,0.9710403020223479,0.9845046798388163,0.9496533397114072,internal,0.0,1.0
54962,19657,28249,0.44852373120391603,-0.5665543549795024,-0.6912616186370232,0.0016321625774565248,0.9692137075914565,0.9845046798388163,0.9339007279659107,internal,0.0,1.0
54963,19657,30971,-0.9933437154838607,0.0010465445526182213,0.11518319171310755,0.0011057732721807862,0.9548597701881452,0.9845046798388163,0.9391546336998543,internal,0.0,1.0
54964,19658,24623,0.5021175563956348,-0.1678108687715434,-0.8483616397983919,0.0013781843803696914,0.968626470566519,0.9845046798388163,0.8668490379122558,internal,0.0,1.0
54965,19658,-1,0.0,1.0,0.0,0.0014099412418836675,0.9670516993066572,1.0,0.8815377833661601,example1,0.0,0.0
54966,19659,19660,0.36216767268005623,-0.0,0.9321129635755055,0.001001650071482478,0.9707884788513184,0.9255488674478163,0.8599391234370802,internal,0.0,1.0
54967,19661,21888,0.0,-1.0,0.0,0.0018160912624844983,0.20330673952897393,0.7830515503883362,0.9082297484079996,internal,0.0,1.0
54968,19661,33239,-0.7071070284364065,0.707106533936602,-0.0,0.0012841708959850497,0.19620413581530258,0.7901541590690613,0.9011271397272745,internal,0.0,1.0
54969,19662,23074,-0.7071070284364066,-0.0,0.707106533936602,0.0006420858970212259,0.19620413581530258,0.8895905613899231,0.8727167248725891,internal,0.0,1.0
54970,19662,29771,-0.0,0.7071067811865476,0.7071067811865476,0.0006420856725067576,0.2104093432426453,0.9037957787513733,0.8727167248725891,internal,0.0,1.0
54971,19662,26921,0.0,-0.0,-1.0,0.0009080462662645061,0.20330673952897393,0.8966931700706482,0.865614116191864,internal,0.0,1.0
54972,19663,28023,0.35803550435802695,0.358035504358026,0.8623347118365277,0.0028971252375917106,0.31212522510795754,0.9548041423161825,0.9346185576151963,internal,0.0,1.0
54973,19664,23063,1.0,-0.0,-0.0,0.0018160925325290123,0.1891015321016312,0.9393088221549988,0.8940245310465494,internal,0.0,1.0
54974,19664,28263,-0.0,-0.0,-1.0,0.0009080462662645061,0.17489632467428848,0.9393088221549988,0.865614116191864,internal,0.0,1.0
54975,19664,19666,-0.0,1.0,-0.0,0.0018160912624844983,0.17489632467428848,0.953514039516449,0.8940245310465494,internal,0.0,1.0
54976,19665,28228,-0.49415720472235986,-0.33443218579960154,0.8024735323499987,0.0013587809490391077,0.11756822930317135,0.9845046798388163,0.8869646075227143,internal,0.0,1.0
54977,19665,28260,0.0,-0.7069846990312,0.7072288422680196,0.0014005566621345074,0.1327432118126122,0.9690093596776327,0.881104087196744,internal,0.0,1.0
54978,19666,23060,0.7481501482735653,0.6635294685530118,-0.0,0.0026479018121639475,0.1753588340946404,0.9690093596776327,0.9095145020514295,internal,0.0,1.0
54979,19667,21366,0.408248528380234,-0.4082482428805722,-0.8164964857611444,0.001112125137217239,0.1251780986785889,0.9180009961128235,0.8727167248725891,internal,0.0,1.0
54980,19668,22789,0.7071070284364062,0.0,0.7071065339366026,0.0012841717940424526,0.5158213476339976,0.9393088221549988,0.8372036814689636,internal,0.0,1.0
54981,19668,21457,-0.0,1.0,-0.0,0.0018160931675517144,0.48741092284520465,0.953514039516449,0.8372036814689636,internal,0.0,1.0
54982,19669,34586,0.6666666148645379,-0.6666666148645379,-0.3333335405417757,0.002724139010467818,0.4590004980564117,0.9393088221549988,0.922434945901235,internal,0.0,1.0
54983,19669,22893,0.7961496660763838,0.45572131272499417,-0.3980751114232975,0.0024882609612176068,0.4576258703646566,0.9690093596776327,0.909014511821392,internal,0.0,1.0
54984,19670,22788,-0.6237385454289426,-0.47106311030728526,0.6237385454289426,0.0015880287768743984,0.4572789448516433,0.9690093596776327,0.8471845855899881,internal,0.0,1.0
54985,19670,21457,0.5824784327363781,-0.5669548048953685,-0.5824784327363781,0.0017005174847997055,0.47425983512192643,0.9690093596776327,0.8373806640213607,internal,0.0,1.0
54986,19670,21412,0.39999680636382595,0.6000085162686821,0.6928147914874468,0.0017090563100965542,0.472538281917158,0.9845046798388163,0.8473615681423853,internal,0.0,1.0
54987,19671,19673,-0.2357023794417814,0.2357022146084879,0.9428090232672451,0.0019262573917110057,0.5229239563147227,0.9180009961128235,0.8727167248725891,internal,0.0,1.0
54988,19672,19673,-0.7071066921765432,-0.4242640746459242,-0.5656855317612295,0.0032104283176309346,0.5229239563147227,0.9180009961128235,0.9011271397272745,internal,0.0,1.0
54989,19672,29653,0.9486832980505139,0.31622776601683794,0.0,0.0028714944222075554,0.5371291637420654,0.9322062134742737,0.9011271397272745,internal,0.0,1.0
54990,19673,22790,-0.7071070284364062,0.7071065339366026,0.0,0.0025683417919701006,0.5016161402066549,0.9251036047935486,0.8940245310465494,internal,0.0,1.0
54991,19675,31405,-0.7787219163151475,0.6273692509602812,0.0,0.0012719749356406714,0.41466333250372256,0.9690093596776327,0.8471845855899881,internal,0.0,1.0
54992,19675,29663,0.0,-1.0,0.0,0.000908045631241805,0.4163848857084909,0.953514039516449,0.8514088988304138,internal,0.0,1.0
54993,19676,23292,-0.006669323339330167,0.8027203814522471,0.5963182953149724,0.0017363925246646143,0.9424014914894565,0.4270893163823895,0.018639062841733296,internal,0.0,1.0
54994,19676,24328,0.9426513953024555,-0.2981882366436091,-0.1499737392402708,0.0016385434965127082,0.953194157069113,0.40881235133827354,0.018639062841733296,internal,0.0,1.0
54995,19676,-1,-0.0,-0.0,-1.0,0.0013734653791504395,0.9379946038155843,0.42253250059481146,0.0,example1,0.0,0.0
54996,19676,24966,-0.8182152940004486,-0.4831614011950018,0.3115746990033724,0.0018735835926083826,0.9365762773495767,0.40867428331904226,0.018639062841733296,internal,0.0,1.0
54997,19678,19701,0.0,0.6284885731715505,0.7778188178443541,0.0016049220606459966,0.3834772248719893,0.03905727962652842,0.49785293200436703,internal,0.0,1.0
54998,19679,29865,-0.7071065339366025,-0.0,-0.707107028436406,0.0006420852234781747,0.8638489842414856,0.2503562519947688,0.14825103680292764,internal,0.0,1.0
54999,19680,-1,1.0,-0.0,0.0,0.0012511647047557372,1.0,0.29409290815415123,0.06413382022649046,example1,0.0,0.0
55000,19680,25930,-0.10602208860203688,0.8113825511494644,0.5748196868746308,0.0011209981229904893,0.9853942394256592,0.31064225470318446,0.0664394976164176,internal,0.0,1.0
55001,19681,21151,0.0,0.9913221730156535,0.13145474235463322,0.001201898594532322,0.9385500726796806,0.3167513469685057,0.03727812568346659,internal,0.0,1.0
