cell_id,cx,cy,cz,volume,sigma_t,sigma_s,q
26603,0.12824673098606648,0.8075927663476421,0.04193789139389992,1.6925131420105417e-05,1.0,0.5,0.0
26604,0.11759282541555943,0.7969388533265545,0.04193789139389992,1.6925131420105417e-05,1.0,0.5,0.0
26605,0.1796027147001034,0.7674635397591111,0.013979297131299973,2.7975799612734714e-05,1.0,0.5,0.0
26606,0.1251780986785889,0.6765124797821045,0.08787890523672104,3.8696902573996916e-05,1.0,0.5,0.0
26607,0.19975543767213824,0.6019351482391357,0.06657109409570694,1.28989855659114e-05,1.0,0.5,0.0
26608,0.19975543767213824,0.5806273221969604,0.13049452751874924,2.5797971131822806e-05,1.0,0.5,0.0
26609,0.17844762653112414,0.6658585667610168,0.13049452751874924,7.73937690655023e-05,1.0,0.5,0.0
26610,0.19975543767213824,0.6019351482391357,0.13049452751874924,2.579797113182281e-05,1.0,0.5,0.0
26611,0.2370441108942032,0.7031472325325012,0.10385976359248161,1.289897203497394e-05,1.0,0.5,0.0
26612,0.2849867045879364,0.26101015135645866,0.06657109409570694,1.289898105559677e-05,1.0,0.5,0.0
26613,0.07190855965018274,0.2716640643775463,0.06657109409570694,2.5797966621512945e-05,1.0,0.5,0.0
26614,0.17312067374587062,0.2876449227333069,0.08255195245146751,1.9348478348867097e-05,1.0,0.5,0.0
26615,0.26367888227105146,0.23970234766602516,0.07722499966621399,1.2898976545286947e-05,1.0,0.5,0.0
26616,0.2621663957834241,0.20906461855581346,0.027958594262599945,1.1681106790504215e-05,1.0,0.5,0.0
26617,0.35459689138566675,0.2575466343810745,0.013979297131299973,2.7927165957916174e-05,1.0,0.5,0.0
26618,0.2370441108942032,0.22372149303555489,0.10385976359248161,1.2898981055599967e-05,1.0,0.5,0.0
26619,0.2335056360153588,0.24310809367424951,0.027958594262599945,2.3362205412076828e-05,1.0,0.5,0.0
26620,0.38619881868362427,0.23437539488077164,0.08255195245146751,2.579796436635084e-05,1.0,0.5,0.0
26621,0.3545970928737238,0.3191432000217761,0.013979297131299973,2.7926763377416225e-05,1.0,0.5,0.0
26622,0.26712127364288374,0.27028151986065846,0.013979297131299973,2.790985499640718e-05,1.0,0.5,0.0
26623,0.3382457670043495,0.10744285471859427,0.027958594262599945,1.6822718002864764e-05,1.0,0.5,0.0
26624,0.6472195386886597,0.4208187460899353,0.8975758403539658,2.5797971131822796e-05,1.0,0.5,0.0
26625,0.3542370945215225,0.21306758746504784,0.09320585802197456,1.934846030762134e-05,1.0,0.5,0.0
26626,0.32924778528755944,0.33079997875794964,0.04193789139389992,1.6925095911454473e-05,1.0,0.5,0.0
26627,0.3755449056625366,0.2450292967259884,0.09320585802197456,2.579796436635084e-05,1.0,0.5,0.0
26628,0.32188416973632794,0.40412936786758824,0.013979297131299973,2.7927165957916506e-05,1.0,0.5,0.0
26629,0.22195748962900178,0.39680518505385254,0.04193789139389992,3.3850239167771325e-05,1.0,0.5,0.0
26630,0.2432653044953062,0.39680518505385254,0.04193789139389992,3.38502510039911e-05,1.0,0.5,0.0
26631,0.17844762653112414,0.8150132894515991,0.06657109409570694,1.28989855659114e-05,1.0,0.5,0.0
26632,0.16463598499403262,0.7969999050014903,0.04193789139389992,1.6925131420105417e-05,1.0,0.5,0.0
26633,0.17528989056453967,0.807653818022578,0.04193789139389992,1.6925131420105414e-05,1.0,0.5,0.0
26634,0.2016871477312896,0.7801992074618236,0.013979297131299973,2.7927165957916065e-05,1.0,0.5,0.0
26635,0.1974919425214034,0.8002943465935569,0.027958594262599945,2.3362229918872147e-05,1.0,0.5,0.0
26636,0.27687227813636517,0.672692559755792,0.027958594262599945,1.1681082283708964e-05,1.0,0.5,0.0
26637,0.2671118982813683,0.7079487106087992,0.013979297131299973,2.7928516892772444e-05,1.0,0.5,0.0
26638,0.2104093432426453,0.7723976373672485,0.06657109409570694,1.28989855659114e-05,1.0,0.5,0.0
26639,0.27687227813636517,0.7194716914010697,0.027958594262599945,1.1681114959436012e-05,1.0,0.5,0.0
26640,0.2849867045879364,0.8043593764305115,0.06657109409570694,1.2898994586540556e-05,1.0,0.5,0.0
26641,0.30629453063011164,0.7084741592407227,0.08787890523672104,1.2898994586540556e-05,1.0,0.5,0.0
26642,0.29564061760902405,0.7191280722618103,0.07722499966621399,2.5797989173081112e-05,1.0,0.5,0.0
26643,0.17844762653112414,0.6019351482391357,0.06657109409570694,1.28989855659114e-05,1.0,0.5,0.0
26644,0.2039506428820244,0.7523024982355152,0.04193789139389992,1.6925131420105417e-05,1.0,0.5,0.0
26645,0.5225168313835018,0.14151295388800428,0.04193789139389992,5.077539426032456e-05,1.0,0.5,0.0
26646,0.47675701975822443,0.06923982687294483,0.08787890523672104,2.579797564213738e-05,1.0,0.5,0.0
26647,0.43911766475830644,0.19973775881071942,0.13360627155397453,3.477645649889662e-05,1.0,0.5,0.0
26648,0.636565625667572,0.41016484797000885,0.9188836514949799,3.8696947677105006e-05,1.0,0.5,0.0
26649,0.4090629754706963,0.14980778332560618,0.013979297131299973,2.666675204667811e-05,1.0,0.5,0.0
26650,0.39326016495536464,0.0770285923151928,0.04193789139389992,1.6925134379162367e-05,1.0,0.5,0.0
26651,0.4980648383498192,0.2077406346797943,0.06657109409570694,1.2898976545288535e-05,1.0,0.5,0.0
26652,0.5087187439203262,0.19708672910928726,0.07722499966621399,1.2898976545288535e-05,1.0,0.5,0.0
26653,0.38087186217308044,0.19708672910928726,0.07722499966621399,1.2898985565911366e-05,1.0,0.5,0.0
26654,0.3915257751941681,0.2077406346797943,0.06657109409570694,1.2898985565911366e-05,1.0,0.5,0.0
26655,0.2891714331858293,0.25754663438107434,0.013979297131299973,2.7927165957916387e-05,1.0,0.5,0.0
26656,0.3865690884344716,0.24140522067013753,0.04193789139389992,1.6925125501991356e-05,1.0,0.5,0.0
26657,0.38087186217308044,0.26101015135645866,0.06657109409570694,1.289898105559677e-05,1.0,0.5,0.0
26658,0.37591517541338393,0.2520591225153543,0.04193789139389992,1.6925125501991356e-05,1.0,0.5,0.0
26659,0.34891013801097875,0.7723976373672485,0.06657109409570694,1.2898976545282243e-05,1.0,0.5,0.0
26660,0.3392163094312957,0.7075266740262749,0.1930473326163899,4.340165901790767e-05,1.0,0.5,0.0
26661,0.23943178516677172,0.7992136518549107,0.08443529813374881,2.51873737700986e-05,1.0,0.5,0.0
26662,0.19975543767213824,0.8043593764305115,0.06657109409570694,1.28989855659114e-05,1.0,0.5,0.0
26663,0.2104093432426453,0.8150132894515991,0.06657109409570694,1.28989855659114e-05,1.0,0.5,0.0
26664,0.20747006472996024,0.7992136518549107,0.09508920370425586,1.807003053010145e-05,1.0,0.5,0.0
26665,0.2181239703004673,0.8098675648759983,0.08443529813374881,1.8070030530101452e-05,1.0,0.5,0.0
26666,0.5871943770086061,0.807653818022578,0.04193789139389992,1.692511958387738e-05,1.0,0.5,0.0
26667,0.5978482751285326,0.7969999050014903,0.04193789139389992,1.692511958387738e-05,1.0,0.5,0.0
26668,0.5657328682787272,0.8002943465935568,0.027958594262599945,2.336222991887207e-05,1.0,0.5,0.0
26669,0.547726014081169,0.7769047658697569,0.027958594262599945,2.0232284598796067e-05,1.0,0.5,0.0
26670,0.5622781988452452,0.7801992074618234,0.013979297131299973,2.7927165957916126e-05,1.0,0.5,0.0
26671,0.47675701975822443,0.34624139964580536,0.08787890523672104,2.5797953090564418e-05,1.0,0.5,0.0
26672,0.47899958403671405,0.33666639049241803,0.027958594262599945,2.3362197243145043e-05,1.0,0.5,0.0
26673,0.4225827819284267,0.34145389506911167,0.04193789139389992,1.6925095911454432e-05,1.0,0.5,0.0
26674,0.43323668004835314,0.3307999969491852,0.04193789139389992,1.6925095911454432e-05,1.0,0.5,0.0
26675,0.44298587564159747,0.3834455370388567,0.027958594262599945,2.33622299188722e-05,1.0,0.5,0.0
26676,0.41522984075195596,0.37549737391283805,0.04193789139389992,1.692511958387738e-05,1.0,0.5,0.0
26677,0.5297191598836105,0.3366663904924182,0.027958594262599945,2.336219724314522e-05,1.0,0.5,0.0
26678,0.5478797116700337,0.3307999969491854,0.04193789139389992,1.692511958387738e-05,1.0,0.5,0.0
26679,0.4968527331948267,0.36800411944107553,0.013979297131299973,2.7927165957916292e-05,1.0,0.5,0.0
26680,0.5477260140811688,0.41748901588258336,0.027958594262599945,3.191338322036887e-05,1.0,0.5,0.0
26681,0.5118660107254978,0.33079999694918527,0.04193789139389992,1.6925107747665927e-05,1.0,0.5,0.0
26682,0.6312386691570282,0.4261457026004791,0.9348645061254501,1.9348460307611873e-05,1.0,0.5,0.0
26683,0.5730858094551976,0.4174890158825834,0.027958594262599945,1.1681098621572555e-05,1.0,0.5,0.0
26684,0.5945473181850767,0.42019476577765236,0.04193789139389992,1.6925095911454432e-05,1.0,0.5,0.0
26685,0.6052012163050031,0.4308486638975788,0.04193789139389992,1.692509591145443e-05,1.0,0.5,0.0
26686,0.6791812777519226,0.3355875015258789,0.06657109409570694,1.2898976545282209e-05,1.0,0.5,0.0
26687,0.6838305618833089,0.3414538950691119,0.04193789139389992,1.692511958387738e-05,1.0,0.5,0.0
26688,0.659776651574538,0.209123023815733,0.027958594262599945,1.174850796962495e-05,1.0,0.5,0.0
26689,0.6848602659399664,0.17380288568874264,0.027958594262599945,1.9069510896291527e-05,1.0,0.5,0.0
26690,0.6851788741700781,0.1984874644769309,0.027958594262599945,2.014519185051997e-05,1.0,0.5,0.0
26691,0.5939500033855438,0.17577891051769257,0.06657109409570694,1.2898976545282217e-05,1.0,0.5,0.0
26692,0.5832961052656174,0.17577891051769257,0.07722499966621399,1.2898976545282217e-05,1.0,0.5,0.0
26693,0.34891013801097875,0.2929718792438507,0.07722499966621399,1.2898976545282243e-05,1.0,0.5,0.0
26694,0.38087186217308044,0.28231796622276306,0.06657109409570694,1.2898994586540556e-05,1.0,0.5,0.0
26695,0.3915257751941681,0.2929718792438507,0.06657109409570694,1.2898994586540556e-05,1.0,0.5,0.0
26696,0.3702179491519928,0.28231796622276306,0.07722499966621399,1.2898994586540556e-05,1.0,0.5,0.0
26697,0.3702179491519928,0.2929718792438507,0.08787890523672104,1.2898994586540556e-05,1.0,0.5,0.0
26698,0.436015627155198,0.7508078483071366,0.12320086413277721,1.0629775487837597e-05,1.0,0.5,0.0
26699,0.3702179491519928,0.7617437243461609,0.06657109409570694,1.2898994586540556e-05,1.0,0.5,0.0
26700,0.3755449056625366,0.7244550287723541,0.09320585802197456,6.449497293270299e-06,1.0,0.5,0.0
26701,0.3542370945215225,0.7244550287723541,0.09320585802197456,1.934847383855251e-05,1.0,0.5,0.0
26702,0.2849867045879364,0.7617437243461609,0.08787890523672104,1.2898994586540556e-05,1.0,0.5,0.0
26703,0.3755449056625366,0.7457628548145294,0.09320585802197456,1.9348491879810854e-05,1.0,0.5,0.0
26704,0.3542370945215225,0.7457628548145294,0.09320585802197456,3.224745038383475e-05,1.0,0.5,0.0
26705,0.364890992641449,0.09587459452450273,0.22105272859334946,1.2898990076226308e-05,1.0,0.5,0.0
26706,0.4664048013838831,0.029292959719896317,0.09043441161425485,3.322673756058702e-05,1.0,0.5,0.0
26707,0.3328008958385857,0.043939439579844475,0.2106086944748361,1.7732883665417135e-05,1.0,0.5,0.0
26708,0.38087186217308044,0.06923982687294483,0.11984062194824219,1.2898987821068656e-05,1.0,0.5,0.0
26709,0.9780913591384888,0.3369113978217628,0.1061084855360076,1.3182454152649126e-05,1.0,0.5,0.0
26710,0.9082402437925339,0.3941839933395386,0.09320585802197456,1.2898967524653018e-05,1.0,0.5,0.0
26711,0.8553518113751041,0.34171230785195916,0.04193789139389992,1.6925119583877385e-05,1.0,0.5,0.0
26712,0.8446978983540164,0.3310584097320327,0.04193789139389992,1.692511958387738e-05,1.0,0.5,0.0
26713,0.2530249729752541,0.0905476417392492,0.06657109409570694,1.2898983310756468e-05,1.0,0.5,0.0
26714,0.2899329184609299,0.10966972582810905,0.04193789139389992,1.692513142010537e-05,1.0,0.5,0.0
26715,0.3062945306301117,0.0905476417392492,0.06657109409570694,1.2898987821068654e-05,1.0,0.5,0.0
26716,0.25134543085680805,0.06442344601898259,0.027958594262599945,1.688779672403047e-05,1.0,0.5,0.0
26717,0.28498670458793646,0.11185545474290845,0.07722499966621399,1.2898985565911366e-05,1.0,0.5,0.0
26718,0.5939500033855438,0.45278045535087585,0.8975758403539658,2.57979711318228e-05,1.0,0.5,0.0
26719,0.7537586390972137,0.3782031238079071,0.9188836514949799,3.869692061522375e-05,1.0,0.5,0.0
26720,0.7105386695441073,0.46426816242902225,0.9754226803779602,1.0268416688026542e-05,1.0,0.5,0.0
26721,0.7105386695441072,0.41748901588258347,0.9754226803779602,1.0268402326042367e-05,1.0,0.5,0.0
26722,0.7304981832995131,0.4521564750385929,0.9631340205669403,1.4878239283159009e-05,1.0,0.5,0.0
26723,0.9890456795692444,0.8240112439353097,0.9370024376600639,2.176144819562326e-05,1.0,0.5,0.0
26724,0.986680922831753,0.9098932407993144,0.987864601124348,2.535408848506135e-05,1.0,0.5,0.0
26725,0.9295480251312256,0.9162253439426422,0.8815949857234955,2.579792602863269e-05,1.0,0.5,0.0
26726,0.884597646947376,0.8868633929072623,0.9631340205669403,1.4878239283159009e-05,1.0,0.5,0.0
26727,0.5779691487550735,0.09587459452450273,0.913556694984436,3.224743798048928e-05,1.0,0.5,0.0
26728,0.6259117126464844,0.41016484797000885,0.8975758403539658,2.57979711318228e-05,1.0,0.5,0.0
26729,0.7217969298362732,0.10120154730975625,0.8443062901496887,2.5797991428240042e-05,1.0,0.5,0.0
26730,0.7086493393639068,0.014646479859948158,0.7906445666346261,2.9190135945551494e-05,1.0,0.5,0.0
26731,0.6259117126464844,0.13316327333450317,0.8549602031707764,2.5797998193716686e-05,1.0,0.5,0.0
26732,0.5989041099774222,0.043939439579844475,0.8018233749796361,1.7732896066529346e-05,1.0,0.5,0.0
26733,0.588623046875,0.09587459452450273,0.8176715075969696,5.159593098785751e-05,1.0,0.5,0.0
26734,0.24769802391529083,0.27699102088809013,0.7644020020961761,7.739383220984346e-05,1.0,0.5,0.0
26735,0.3399016834074859,0.3414538768778761,0.9631340205669403,1.4878197664105773e-05,1.0,0.5,0.0
26736,0.3742594604983043,0.3132768246697789,0.9754226803779602,1.7785419416950507e-05,1.0,0.5,0.0
26737,0.3062945306301117,0.23970234766602516,0.8443062901496887,1.2898990076222807e-05,1.0,0.5,0.0
26738,0.36489100009202957,0.2450293004512787,0.8496332466602325,1.289898105559682e-05,1.0,0.5,0.0
26739,0.30629453063011164,0.26101015508174896,0.8975758403539658,2.57979711318228e-05,1.0,0.5,0.0
26740,0.29564061760902405,0.2503562495112419,0.8549602031707764,1.2898990076222807e-05,1.0,0.5,0.0
26741,0.33825623989105225,0.8150132596492767,0.8229984641075134,6.449486468515267e-05,1.0,0.5,0.0
26742,0.3938937062445497,0.8570971131261431,0.7887245577362331,3.550765499233802e-05,1.0,0.5,0.0
26743,0.43414138257503504,0.8043593764305115,0.9188836514949799,3.8696947677105006e-05,1.0,0.5,0.0
26744,0.41816052794456476,0.7990324199199677,0.8709410727024078,6.449492782952545e-06,1.0,0.5,0.0
26745,0.3861988186836242,0.8523018956184387,0.8922488987445831,1.9348469328222087e-05,1.0,0.5,0.0
26746,0.36489099264144903,0.4581074118614197,0.8815949857234955,6.44950180358801e-06,1.0,0.5,0.0
26747,0.5087187364697456,0.5167038664221764,0.8549602031707764,2.5797944069922627e-05,1.0,0.5,0.0
26748,0.3329292833805084,0.4687613248825073,0.9029027968645096,3.8696947677105074e-05,1.0,0.5,0.0
26749,0.32760234177112574,0.5060499757528305,0.9082297384738922,2.5797898966865047e-05,1.0,0.5,0.0
26750,0.3702179491519928,0.45278045535087585,0.8549602031707764,1.2899003607176054e-05,1.0,0.5,0.0
26751,0.2633603500799641,0.4710465103637199,0.6692370557962197,5.971359707323824e-05,1.0,0.5,0.0
26752,0.33710844484393104,0.45342903650438354,0.8387679385307858,2.8033127118327872e-05,1.0,0.5,0.0
26753,0.668527364730835,0.1438171789050102,0.8869219422340393,2.5797998193716686e-05,1.0,0.5,0.0
26754,0.7910472452640533,0.2876449227333069,0.9029027968645096,1.289899458654059e-05,1.0,0.5,0.0
26755,0.7211925825651946,0.2664976632221796,0.9754226803779602,1.778541941695063e-05,1.0,0.5,0.0
26756,0.7910472452640533,0.29829883575439453,0.8815949857234955,6.449501803588044e-06,1.0,0.5,0.0
26757,0.7590855658054352,0.31960664689540863,0.8815949857234955,2.5797926028683158e-05,1.0,0.5,0.0
26758,0.5460074245929718,0.3515683561563492,0.9242106080055237,2.5797953090564418e-05,1.0,0.5,0.0
26759,0.5566613227128983,0.5220308229327202,0.8709410727024078,1.2898967524653018e-05,1.0,0.5,0.0
26760,0.5939500033855438,0.5486655831336975,0.940191462635994,1.2898967524659327e-05,1.0,0.5,0.0
26761,0.5087187364697456,0.45278046280145645,0.865614116191864,1.2898999096858348e-05,1.0,0.5,0.0
26762,0.6524658474655833,0.6386493420641897,0.9754226803779602,2.0536428174643478e-05,1.0,0.5,0.0
26763,0.6911835030597798,0.5862486282812935,0.9631340205669403,1.4878239283159009e-05,1.0,0.5,0.0
26764,0.7803933620452881,0.5966081917285919,0.8815949857234955,1.9348451286951143e-05,1.0,0.5,0.0
26765,0.7164699733257294,0.6924933195114136,0.8496332466602325,1.9348451286951143e-05,1.0,0.5,0.0
26766,0.7484316825866699,0.6179160177707672,0.9029027968645096,1.289895850402383e-05,1.0,0.5,0.0
26767,0.727123886346817,0.6285699307918549,0.9348645061254501,1.9348487369493133e-05,1.0,0.5,0.0
26768,0.5087187439203262,0.3782031238079071,0.9188836514949799,3.869696120804566e-05,1.0,0.5,0.0
26769,0.5140457004308701,0.404837891459465,0.9029027968645096,5.1595897160524924e-05,1.0,0.5,0.0
26770,0.49273788183927536,0.3728761672973633,0.9348645061254501,1.934847383855253e-05,1.0,0.5,0.0
26771,0.46077615022659296,0.404837891459465,0.8709410727024078,6.449492782952545e-06,1.0,0.5,0.0
26772,0.4288144260644912,0.3728761672973633,0.8815949857234955,1.9348487369493133e-05,1.0,0.5,0.0
26773,0.4980648383498192,0.4208187460899353,0.9188836514949799,2.5797935049331305e-05,1.0,0.5,0.0
26774,0.4820839688181877,0.3515683561563492,0.9135567098855972,2.5797957600875867e-05,1.0,0.5,0.0
26775,0.49273788183927536,0.4367996007204056,0.9029027968645096,3.869691610493127e-05,1.0,0.5,0.0
26776,0.4234874844551086,0.5806273221969604,0.940191462635994,1.2898967524659327e-05,1.0,0.5,0.0
26777,0.3489101380109787,0.5593194961547852,0.8975758403539658,2.57979711318228e-05,1.0,0.5,0.0
26778,0.3329292833805084,0.5433386266231537,0.9348645061254501,1.9348460307611924e-05,1.0,0.5,0.0
26779,0.37921614725800085,0.5862486282812935,0.9631340205669403,1.4878239283158968e-05,1.0,0.5,0.0
26780,0.3755449056625366,0.564646452665329,0.9029027968645096,1.2898994586540556e-05,1.0,0.5,0.0
26781,0.38087186217308044,0.5912812352180481,0.940191462635994,1.2898985565905057e-05,1.0,0.5,0.0
26782,0.7058160603046417,0.1597980447113514,0.8602871596813202,7.739399458115006e-05,1.0,0.5,0.0
26783,0.6731766488622213,0.24141618516894128,0.9631340205669403,1.4878223676003115e-05,1.0,0.5,0.0
26784,0.659776651574538,0.209123023815733,0.9754226803779602,1.0327659278557119e-05,1.0,0.5,0.0
26785,0.7031857283676364,0.2431190581730539,0.9754226803779602,2.0536811833076842e-05,1.0,0.5,0.0
26786,0.6632004082202911,0.25568320602178574,0.9029027968645096,2.5797966621511356e-05,1.0,0.5,0.0
26787,0.6738543212413788,0.2663371078670025,0.9029027968645096,2.579794632509095e-05,1.0,0.5,0.0
26788,0.6738543212413788,0.25568320602178574,0.8815949857234955,3.224748195603373e-05,1.0,0.5,0.0
26789,0.6714602686522831,0.1734714373217652,0.9877113401889801,2.318709991415648e-05,1.0,0.5,0.0
26790,0.7072326674326768,0.1785246859785125,0.8346001437204997,8.39247086776951e-05,1.0,0.5,0.0
26791,0.7019057109221329,0.20515945735536073,0.8399271002310436,3.9065338520433405e-05,1.0,0.5,0.0
26792,0.4234874844551086,0.45278045535087585,0.8975758403539658,2.5797971131822796e-05,1.0,0.5,0.0
26793,0.43946833908557886,0.44745349884033203,0.913556694984436,1.2898976545282209e-05,1.0,0.5,0.0
26794,0.4075066298246383,0.44745349884033203,0.8922488838434219,1.2898976545282209e-05,1.0,0.5,0.0
26795,0.43323668004835303,0.43084866389757864,0.9631340205669403,1.4878197664105734e-05,1.0,0.5,0.0
26796,0.4651984042104548,0.4201947657776522,0.9631340205669403,1.4878218473617819e-05,1.0,0.5,0.0
26797,0.6099308580160141,0.44745349884033203,0.913556694984436,1.2898976545282209e-05,1.0,0.5,0.0
26798,0.5978482751285326,0.46489214274130525,0.9631340205669403,1.4878218473617814e-05,1.0,0.5,0.0
26799,0.6898351907730103,0.43147264420986176,0.8869219273328781,2.5797953090564418e-05,1.0,0.5,0.0
26800,0.6738543212413788,0.5539925396442413,0.9029027968645096,3.869698375962177e-05,1.0,0.5,0.0
26801,0.7217969298362732,0.5060499757528305,0.940191462635994,1.2898958504036447e-05,1.0,0.5,0.0
26802,0.6845082342624664,0.5539925396442413,0.8602871596813202,6.449501803588044e-06,1.0,0.5,0.0
26803,0.6718213041039067,0.4763798498194517,0.9877113401889801,2.454969221409043e-05,1.0,0.5,0.0
26804,0.6497624805744948,0.5252407435969348,0.9877113401889801,2.454969221409052e-05,1.0,0.5,0.0
26805,0.7111430168151855,0.5380116701126099,0.940191462635994,1.289898556590509e-05,1.0,0.5,0.0
26806,0.5087187439203262,0.30362579226493835,0.940191462635994,1.2898976545282226e-05,1.0,0.5,0.0
26807,0.5200928649183834,0.29033967369387026,0.9384781955480938,1.6957842613578358e-05,1.0,0.5,0.0
26808,0.5843370223746571,0.257548766366954,0.9877113401889801,2.4547637371017066e-05,1.0,0.5,0.0
26809,0.6259117126464844,0.5486655831336975,0.940191462635994,1.289898556590509e-05,1.0,0.5,0.0
26810,0.5124325285641832,0.263865457672199,0.97370941329006,2.345996956265925e-05,1.0,0.5,0.0
26811,0.19442848488688472,0.7244550287723541,0.9029027968645096,1.28989855659114e-05,1.0,0.5,0.0
26812,0.15181286260485652,0.7138011157512665,0.8815949857234955,1.289899458654059e-05,1.0,0.5,0.0
26813,0.32760234177112574,0.7937054634094238,0.8975758403539658,2.57979711318228e-05,1.0,0.5,0.0
26814,0.2515339516992062,0.662051653226974,0.9754226803779602,1.7786807198165113e-05,1.0,0.5,0.0
26815,0.11985114589333537,0.6711855232715607,0.8709410727024078,6.449479252011915e-06,1.0,0.5,0.0
26816,0.11985114589333537,0.6072621047496796,0.8815949857234955,1.289899458654059e-05,1.0,0.5,0.0
26817,0.14115895703434947,0.6072621047496796,0.8922488987445831,2.579798917308118e-05,1.0,0.5,0.0
26818,0.14115895703434947,0.6392238438129425,0.8602871596813202,2.579798917308118e-05,1.0,0.5,0.0
26819,0.636565625667572,0.5593194961547852,0.940191462635994,1.289898556590509e-05,1.0,0.5,0.0
26820,0.36856223423691326,0.7969999050014905,0.9631340205669403,1.4878239283158968e-05,1.0,0.5,0.0
26821,0.3861988186836242,0.8736096918582916,0.8922488987445831,6.449501803588027e-06,1.0,0.5,0.0
26822,0.339030265806293,0.8989889961053241,0.8921431775946749,2.655066746391314e-05,1.0,0.5,0.0
26823,0.7009341882419973,0.5807298420103548,0.8307361638274384,1.4602314042336073e-05,1.0,0.5,0.0
26824,0.7169150577736287,0.5860567985208986,0.8360631203379822,3.619300662656176e-05,1.0,0.5,0.0
26825,0.6898351907730103,0.623242974281311,0.8549602031707764,1.2899003607176088e-05,1.0,0.5,0.0
26826,0.7164699733257294,0.5859542787075043,0.8709410727024078,6.449501803588044e-06,1.0,0.5,0.0
26827,0.7115881012630849,0.6020376680525301,0.7987744247641755,1.3106380110411318e-05,1.0,0.5,0.0
26828,0.7164699733257294,0.6285699307918549,0.8709410727024078,6.449501803588044e-06,1.0,0.5,0.0
26829,0.6164524292244626,0.5918699343656264,0.9754226803779602,2.0536833376053704e-05,1.0,0.5,0.0
26830,0.636565625667572,0.5912812352180481,0.940191462635994,1.289898556590509e-05,1.0,0.5,0.0
26831,0.6259117126464844,0.5806273221969604,0.940191462635994,1.289898556590509e-05,1.0,0.5,0.0
26832,0.6445158816435756,0.5969025413023812,0.9631340205669403,1.4878239283159005e-05,1.0,0.5,0.0
26833,0.633861968622488,0.5862486282812935,0.9631340205669403,1.4878239283159009e-05,1.0,0.5,0.0
26834,0.801701158285141,0.8629558086395264,0.9242106080055237,2.5797926028683158e-05,1.0,0.5,0.0
26835,0.8176820278167725,0.8150132894515991,0.940191462635994,1.289898556590509e-05,1.0,0.5,0.0
26836,0.6851788741700784,0.8236839273173568,0.9754226803779602,1.7785419416950477e-05,1.0,0.5,0.0
26837,0.5945473181850767,0.931092035892449,0.9631340205669403,1.4878218473617819e-05,1.0,0.5,0.0
26838,0.7111430168151855,0.7937054634094238,0.940191462635994,1.289898556590509e-05,1.0,0.5,0.0
26839,0.6898351907730103,0.836321085691452,0.940191462635994,1.2898949483413563e-05,1.0,0.5,0.0
26840,0.7752121481326231,0.6386498913932618,0.9754226803779602,2.053814248830152e-05,1.0,0.5,0.0
26841,0.7111430168151855,0.5167038664221764,0.940191462635994,1.2898958504036447e-05,1.0,0.5,0.0
26842,0.7750664055347443,0.6338968873023987,0.940191462635994,1.2898949483413563e-05,1.0,0.5,0.0
26843,0.7590855658054352,0.7138011157512665,0.8709410727024078,6.449483762317046e-06,1.0,0.5,0.0
26844,0.801701158285141,0.7138011157512665,0.8496332466602325,1.934850541076413e-05,1.0,0.5,0.0
26845,0.6791812777519226,0.729781985282898,0.8443062901496887,1.2899003607176088e-05,1.0,0.5,0.0
26846,0.764412522315979,0.8256671726703644,0.8869219422340393,2.5797935049318654e-05,1.0,0.5,0.0
26847,0.8070281147956848,0.7617437243461609,0.940191462635994,1.289898556590509e-05,1.0,0.5,0.0
26848,0.801701158285141,0.7990324199199677,0.9029028117656708,6.449501803588044e-06,1.0,0.5,0.0
26849,0.7484316825866699,0.8629558086395264,0.9029027968645096,3.86968123678501e-05,1.0,0.5,0.0
26850,0.8070281147956848,0.8895905613899231,0.8549602031707764,1.2899003607176088e-05,1.0,0.5,0.0
26851,0.11985114589333537,0.6924933195114136,0.9348645061254501,1.934841971482783e-05,1.0,0.5,0.0
26852,0.17844762653112414,0.623242974281311,0.940191462635994,1.2898976545282209e-05,1.0,0.5,0.0
26853,0.19975543767213824,0.623242974281311,0.940191462635994,1.2898976545282209e-05,1.0,0.5,0.0
26854,0.2104093432426453,0.6338968873023987,0.940191462635994,1.2898976545282209e-05,1.0,0.5,0.0
26855,0.24769802019000056,0.14914413169026375,0.9242106080055237,2.579796662150981e-05,1.0,0.5,0.0
26856,0.2039506428820245,0.13070262207420477,0.9631340205669403,1.4878218473625093e-05,1.0,0.5,0.0
26857,0.21460454845253155,0.12004871650369772,0.9631340205669403,1.4878218473625096e-05,1.0,0.5,0.0
26858,0.21573629602789882,0.11718240752816197,0.9348645061254501,1.9348460307621336e-05,1.0,0.5,0.0
26859,0.3489101380109787,0.30362577736377716,0.8762680292129517,2.57979711318228e-05,1.0,0.5,0.0
26860,0.3636055474772169,0.20906461855581376,0.9754226803779602,1.0268409507034494e-05,1.0,0.5,0.0
26861,0.16485167772327802,0.406865047669364,0.9754226803779602,1.782720420435419e-05,1.0,0.5,0.0
26862,0.17844762653112414,0.4208187460899353,0.940191462635994,1.2898958504049063e-05,1.0,0.5,0.0
26863,0.2104093432426453,0.3355875015258789,0.940191462635994,1.2898958504049063e-05,1.0,0.5,0.0
