cell_id,x,y,z,phi0
118,0.567315,0.543339,0.743094,0.0306594
119,0.503392,0.894918,0.199745,0.0133857
120,0.650917,0.988379,0.95472,0.00604318
121,0.0825625,0.26101,0.716459,0.0188462
122,0.989046,0.795763,0.771891,0.00757076
123,0.720005,0.976757,0.105707,0.0073159
124,0.504583,0.965136,0.0832813,0.00728604
125,0.64722,0.197087,0.0878789,0.0274136
126,0.284987,0.729782,0.332919,0.0237072
127,0.66655,0.976757,0.634377,0.011305
128,0.045941,0.244974,0.813198,0.0124078
129,0.727124,0.117182,0.870941,0.0190434
130,0.466103,0.111855,0.66319,0.177705
131,0.0153137,0.448032,0.771891,0.0135029
132,0.561988,0.538012,0.759075,0.0304337
133,0.989175,0.991306,0.625,0.00586203
134,0.600706,0.148454,0.987711,0.0167351
135,0.106862,0.0146465,0.794946,0.00769747
136,0.967137,0.897183,0.502798,0.00740291
137,0.365848,0.029293,0.461633,1.03739
138,0.151813,0.255683,0.455439,0.0460725
139,0.567315,0.607262,0.711132,0.0318025
140,0.269006,0.159798,0.380861,0.0950015
141,0.114524,0.292972,0.343573,0.0342299
142,0.892259,0.0692398,0.748421,0.0131083
143,0.0306273,0.566237,0.416791,0.0149578
144,0.0825625,0.292972,0.343573,0.0263185
145,0.167794,0.0692398,0.769729,0.0155968
146,0.519373,0.75109,0.929538,0.0119533
147,0.114524,0.154471,0.514035,0.0365418
148,0.0719086,0.0905476,0.940191,0.00629392
149,0.503392,0.5753,0.679171,0.0404954
150,0.448749,0.966875,0.987711,0.00596206
151,0.210409,0.846975,0.85496,0.00886624
152,0.178448,0.815013,0.17311,0.00998737
153,0.508719,0.548666,0.673844,0.0427867
154,0.344349,0.147131,0.975423,0.0147306
155,0.519373,0.239702,0.865614,0.0380946
156,0.416746,0.988379,0.748692,0.00934949
157,0.0153137,0.226014,0.491631,0.022779
158,0.707978,0.102007,0.987711,0.00987791
159,0.0414526,0.675756,0.964597,0.00575386
160,0.514046,0.5753,0.668517,0.0404497
161,0.0306273,0.347198,0.631584,0.0219309
162,0.806643,0.0439394,0.463401,0.052207
163,0.556661,0.19176,0.114514,0.0353296
164,0.300968,0.38353,0.817672,0.0284778
165,0.503392,0.127836,0.434131,0.50355
166,0.429686,0.976757,0.745233,0.00982959
167,0.535354,0.458107,0.636555,0.0641478
168,0.045941,0.842404,0.759681,0.00756517
169,0.386199,0.62857,0.221053,0.0229834
170,0.519373,0.538012,0.684498,0.0456813
171,0.54068,0.292972,0.247687,0.0630504
172,0.924265,0.226012,0.0139793,0.00815234
173,0.535354,0.468761,0.807018,0.0302134
174,0.801701,0.13849,0.359554,0.0573778
