cell_id,x,y,z,phi0
137,0.365848,0.029293,0.461633,1.08817
138,0.151813,0.255683,0.455439,0.0412374
139,0.567315,0.607262,0.711132,0.0352389
140,0.269006,0.159798,0.380861,0.0925911
141,0.114524,0.292972,0.343573,0.0293207
142,0.892259,0.0692398,0.748421,0.0157142
143,0.0306273,0.566237,0.416791,0.0181007
144,0.0825625,0.292972,0.343573,0.0225123
145,0.167794,0.0692398,0.769729,0.0171981
146,0.519373,0.75109,0.929538,0.00876971
147,0.114524,0.154471,0.514035,0.0253891
148,0.0719086,0.0905476,0.940191,0.00647613
149,0.503392,0.5753,0.679171,0.042774
150,0.448749,0.966875,0.987711,0.00384501
151,0.210409,0.846975,0.85496,0.007251
152,0.178448,0.815013,0.17311,0.0103691
153,0.508719,0.548666,0.673844,0.0453331
154,0.344349,0.147131,0.975423,0.0165992
155,0.519373,0.239702,0.865614,0.0475545
156,0.416746,0.988379,0.748692,0.00842596
157,0.0153137,0.226014,0.491631,0.0146803
158,0.707978,0.102007,0.987711,0.00991339
159,0.0414526,0.675756,0.964597,0.00456476
160,0.514046,0.5753,0.668517,0.0433551
161,0.0306273,0.347198,0.631584,0.0143755
162,0.806643,0.0439394,0.463401,0.0496904
163,0.556661,0.19176,0.114514,0.0464368
164,0.300968,0.38353,0.817672,0.027305
165,0.503392,0.127836,0.434131,0.480323
166,0.429686,0.976757,0.745233,0.00892903
167,0.535354,0.458107,0.636555,0.0673139
168,0.045941,0.842404,0.759681,0.00762288
169,0.386199,0.62857,0.221053,0.0249057
170,0.519373,0.538012,0.684498,0.0476348
171,0.54068,0.292972,0.247687,0.0598031
172,0.924265,0.226012,0.0139793,0.00773079
173,0.535354,0.468761,0.807018,0.0294424
174,0.801701,0.13849,0.359554,0.0455103
175,0.989046,0.795794,0.513139,0.00667634
176,0.0105462,0.924135,0.989743,0.00326057
177,0.870952,0.388857,0.17311,0.0129747
178,0.902913,0.889591,0.332919,0.0097538
179,0.47143,0.926879,0.125168,0.0135606
180,0.546007,0.607262,0.721786,0.0295977
181,0.0719086,0.122509,0.460766,0.022474
182,0.625912,0.676512,0.332919,0.0293572
183,0.0306273,0.125131,0.0550774,0.00737767
184,0.631239,0.703147,0.455439,0.0229444
185,0.0932164,0.601935,0.0665711,0.00778755
186,0.0719086,0.94286,0.300957,0.00730522
187,0.135832,0.708474,0.833652,0.00906002
188,0.0153137,0.699455,0.793541,0.00734665
189,0.59395,0.69782,0.375534,0.0326409
190,0.604604,0.665859,0.36488,0.0364908
191,0.263679,0.218395,0.705806,0.0532246
192,0.0306273,0.543083,0.373833,0.0166191
193,0.892259,0.921552,0.791037,0.00881294
194,0.172535,0.976757,0.259498,0.00831424
195,0.0306273,0.0945461,0.28946,0.0154675
196,0.892217,0.965136,0.452747,0.00647908
197,0.0719086,0.75109,0.503381,0.0120119
198,0.583296,0.708474,0.332919,0.0334983
199,0.978091,0.842194,0.685222,0.0056645
200,0.045941,0.759731,0.42821,0.0110158
201,0.838005,0.0146465,0.273499,0.0136194
202,0.791047,0.905571,0.657863,0.0128855
203,0.775066,0.793705,0.620574,0.0174618
204,0.284987,0.644551,0.41815,0.0294469
205,0.045941,0.8255,0.257062,0.00904008
206,0.304833,0.988379,0.0573609,0.00656532
207,0.199755,0.324934,0.428804,0.0563014
208,0.0719086,0.889591,0.460766,0.00731912
209,0.0106359,0.021325,0.893711,0.0038547
210,0.322275,0.287645,0.807018,0.0358927
211,0.62494,0.922661,0.987711,0.00467391
212,0.407507,0.745763,0.604593,0.02404
213,0.0410999,0.768371,0.964598,0.00417863
214,0.045941,0.725923,0.620666,0.013105
215,0.0825625,0.804359,0.631228,0.0120436
216,0.22639,0.649878,0.625901,0.0234628
217,0.86814,0.908203,0.0139793,0.00484299
218,0.54068,0.378203,0.588613,0.096569
219,0.461245,0.976757,0.944961,0.00483142
220,0.780393,0.490069,0.370207,0.0306729
221,0.546007,0.38353,0.572632,0.0969004
222,0.167794,0.580627,0.727113,0.0174476
223,0.604604,0.378203,0.641882,0.0874451
224,0.54068,0.410165,0.631228,0.0774895
225,0.763128,0.976757,0.438479,0.00595136
226,0.551334,0.410165,0.620574,0.0877309
227,0.0152773,0.921069,0.556219,0.00709179
228,0.249804,0.949175,0.0139793,0.00461019
229,0.152226,0.976757,0.885535,0.00475324
230,0.119851,0.62857,0.817672,0.0118566
231,0.0306273,0.140692,0.545679,0.0199031
232,0.546007,0.394184,0.636555,0.079886
233,0.194428,0.298299,0.796364,0.0301078
234,0.0719086,0.878937,0.620574,0.00989425
235,0.235669,0.029293,0.0844993,0.0111454
236,0.64722,0.346241,0.588613,0.0941353
237,0.159094,0.0146465,0.302329,0.020519
238,0.109197,0.13849,0.146475,0.0137019
239,0.045941,0.200479,0.470997,0.017643
240,0.989175,0.991461,0.275,0.00674534
241,0.455449,0.0798937,0.556651,0.692793
242,0.114524,0.324934,0.503381,0.0358481
243,0.588623,0.404838,0.561978,0.0975575
244,0.625912,0.335588,0.545997,0.102263
245,0.327602,0.0692398,0.279649,0.0912108
246,0.989046,0.106281,0.196186,0.00825064
247,0.945529,0.410165,0.130495,0.00829962
248,0.0825625,0.804359,0.386188,0.0105289
249,0.114524,0.729782,0.407496,0.0144194
250,0.221063,0.495396,0.631228,0.0358329
251,0.535354,0.660532,0.913557,0.011939
252,0.322889,0.976757,0.634364,0.0107694
253,0.0306273,0.646352,0.545667,0.0160219
254,0.0932164,0.420819,0.631228,0.0236092
255,0.0932164,0.75109,0.279649,0.0135849
256,0.636566,0.346241,0.599266,0.097937
257,0.178448,0.601935,0.194418,0.0164539
258,0.978091,0.210177,0.191364,0.0120917
259,0.641893,0.362222,0.572632,0.0929308
260,0.0985433,0.799032,0.796364,0.00824864
261,0.631239,0.362222,0.604593,0.0905127
262,0.165053,0.0439394,0.126831,0.0120187
263,0.0306273,0.186966,0.244958,0.0150236
264,0.128832,0.029293,0.0545525,0.00785333
265,0.773225,0.988379,0.351057,0.00714028
266,0.221063,0.94286,0.151802,0.00849182
267,0.849644,0.0905476,0.460766,0.0433954
268,0.147987,0.728859,0.0139793,0.00641336
269,0.0932164,0.761744,0.205072,0.0114061
270,0.045941,0.0840299,0.258208,0.0167489
271,0.045941,0.162267,0.246408,0.0158327
272,0.631239,0.362222,0.551324,0.0970028
273,0.978091,0.0831604,0.432229,0.0146969
274,0.668527,0.633897,0.503381,0.0272763
275,0.354237,0.884264,0.551324,0.0148219
276,0.0719086,0.122509,0.077225,0.00848769
277,0.727124,0.543339,0.775056,0.0243239
278,0.487411,0.516704,0.588613,0.0626074
279,0.135832,0.165125,0.577959,0.0250323
280,0.191058,0.988379,0.254749,0.00928016
281,0.0932164,0.94286,0.279649,0.0074211
282,0.114524,0.687166,0.077225,0.00780158
283,0.0194421,0.990042,0.155698,0.00591826
284,0.0153137,0.651301,0.168166,0.00684472
285,0.343583,0.799032,0.657863,0.017738
286,0.235756,0.821762,0.987711,0.0057071
287,0.508719,0.516704,0.599266,0.0604107
288,0.135163,0.965451,0.762196,0.00703263
289,0.945529,0.292972,0.332919,0.0173857
290,0.380872,0.761744,0.109187,0.0104235
291,0.434141,0.601935,0.41815,0.0476405
292,0.886932,0.745763,0.380861,0.0133322
293,0.967266,0.582591,0.0391198,0.00451888
294,0.135832,0.229048,0.343573,0.0345036
295,0.141159,0.671186,0.881595,0.00922446
296,0.989046,0.107203,0.251482,0.00910803
297,0.380872,0.633897,0.428804,0.0388093
298,0.290314,0.777725,0.146475,0.012758
299,0.978091,0.762122,0.320221,0.00860045
300,0.370218,0.623243,0.428804,0.040906
301,0.805852,0.0592475,0.0279586,0.00586674
302,0.945529,0.836321,0.844306,0.00665179
303,0.455449,0.889591,0.0878789,0.01023
304,0.989046,0.145827,0.882072,0.00844795
305,0.967137,0.499211,0.385423,0.0136671
306,0.881606,0.665859,0.673844,0.0129115
