cell_id,x,y,z,phi0
194,0.0719086,0.26101,0.812345,0.0091202
195,0.134602,0.270872,0.987711,0.00584747
196,0.307991,0.0146465,0.846956,0.00784457
197,0.434141,0.612589,0.311611,0.0223452
198,0.989046,0.616383,0.68181,0.0065663
199,0.0825625,0.878937,0.407496,0.00639371
200,0.56208,0.681317,0.352571,0.0208553
201,0.045941,0.201949,0.939744,0.00412657
202,0.130505,0.0852207,0.913557,0.00443418
203,0.090173,0.0114333,0.986499,0.00223028
204,0.945529,0.0798937,0.503381,0.0157047
205,0.897586,0.894918,0.934865,0.00363798
206,0.721797,0.878937,0.514035,0.0103512
207,0.989046,0.648726,0.0588788,0.00394461
208,0.604604,0.804359,0.876268,0.00753191
209,0.693742,0.263887,0.807681,0.019794
210,0.0114441,0.985741,0.383115,0.00410092
211,0.989046,0.496186,0.269615,0.0080228
212,0.295641,0.516704,0.876268,0.0121392
213,0.929548,0.0958746,0.54067,0.0151418
214,0.876279,0.756417,0.466093,0.00971641
215,0.649762,0.767464,0.0139793,0.00640588
216,0.157656,0.652469,0.963134,0.00508492
217,0.945529,0.474088,0.929538,0.00502112
218,0.978091,0.546392,0.869129,0.00505309
219,0.689835,0.388857,0.162456,0.0195911
220,0.0153137,0.539601,0.124638,0.00558234
221,0.978091,0.773873,0.752186,0.00470054
222,0.689835,0.0905476,0.727113,0.0249583
223,0.978091,0.579104,0.845739,0.00524174
224,0.933094,0.965136,0.669174,0.00425986
225,0.989046,0.649095,0.658421,0.00701346
226,0.114524,0.75109,0.279649,0.00757182
227,0.870952,0.431473,0.130495,0.00773216
228,0.990319,0.735994,0.0119709,0.00287283
229,0.372092,0.772116,0.133855,0.00879097
230,0.395793,0.175446,0.172414,0.03368
231,0.764413,0.900244,0.897576,0.00471668
232,0.732006,0.0146465,0.528231,0.037217
233,0.978091,0.795903,0.718167,0.00487093
234,0.261272,0.130703,0.963134,0.0063745
235,0.173121,0.553993,0.114514,0.00864972
236,0.679439,0.298172,0.314713,0.0387217
237,0.0985433,0.202414,0.412823,0.0206975
238,0.940202,0.38353,0.796364,0.00769665
239,0.967137,0.0644007,0.439888,0.0103344
240,0.854971,0.276991,0.157129,0.0117068
241,0.514046,0.809686,0.700479,0.012946
242,0.989046,0.26644,0.877267,0.0055416
243,0.322275,0.596608,0.870941,0.0105558
244,0.769959,0.319143,0.987711,0.00832198
245,0.639983,0.029293,0.302864,0.0336495
246,0.210399,0.976757,0.223484,0.00513846
247,0.969768,0.17391,0.242129,0.00699079
248,0.978091,0.658485,0.462934,0.00831684
249,0.926149,0.352381,0.987711,0.00534381
250,0.945529,0.740436,0.631228,0.00700895
251,0.634459,0.453614,0.0279586,0.0114645
252,0.902913,0.932206,0.332919,0.00530318
253,0.881606,0.463434,0.077225,0.00635364
254,0.989046,0.178032,0.125721,0.00447342
255,0.539875,0.682974,0.334388,0.0164016
256,0.848442,0.375497,0.963134,0.00615576
257,0.109197,0.62857,0.476747,0.0115194
258,0.674623,0.553698,0.653397,0.0206975
259,0.976476,0.978527,0.138318,0.0029282
260,0.978091,0.792259,0.11945,0.00373958
261,0.989046,0.921931,0.403269,0.00489644
262,0.34891,0.0798937,0.844306,0.0143232
263,0.34891,0.26101,0.0665711,0.014411
264,0.482084,0.884264,0.870941,0.00779648
265,0.720806,0.976757,0.126071,0.00429367
266,0.967137,0.123653,0.539711,0.0131914
267,0.59395,0.708474,0.0878789,0.0101012
268,0.945529,0.0905476,0.407496,0.0129056
269,0.0932164,0.932206,0.354227,0.00547199
270,0.83899,0.292972,0.918884,0.00793148
271,0.870952,0.45278,0.332919,0.0119179
272,0.978091,0.82468,0.845715,0.0036105
273,0.967137,0.73915,0.939744,0.0033558
274,0.671204,0.0146465,0.87612,0.00716536
275,0.321884,0.368004,0.0139793,0.0096287
276,0.854971,0.426146,0.284976,0.012976
277,0.967137,0.067329,0.0853045,0.00303269
278,0.989046,0.146158,0.172616,0.00467204
279,0.535354,0.553993,0.114514,0.0169322
280,0.428814,0.149144,0.924211,0.0152933
281,0.0153137,0.0413648,0.230799,0.00425276
282,0.14689,0.220074,0.963134,0.00576371
283,0.967137,0.545878,0.339452,0.00862582
284,0.466103,0.75109,0.300957,0.0182187
285,0.967137,0.241264,0.38415,0.0128187
286,0.604604,0.559319,0.940191,0.0124053
287,0.0153137,0.856772,0.212022,0.00387644
288,0.989046,0.474127,0.354601,0.0100927
289,0.732451,0.335588,0.22638,0.0220714
290,0.801014,0.0418523,0.962356,0.00381417
291,0.945529,0.165125,0.588613,0.0178947
292,0.427676,0.491862,0.423638,0.0495786
293,0.130505,0.202414,0.860287,0.007879
294,0.708459,0.0146465,0.856189,0.00678307
295,0.403672,0.506639,0.435692,0.047583
296,0.135517,0.256139,0.240959,0.0104294
297,0.881606,0.516704,0.897576,0.00644018
298,0.375545,0.649878,0.412823,0.0304954
299,0.42376,0.509209,0.400536,0.0472507
300,0.924221,0.75109,0.375534,0.00740235
301,0.989046,0.769282,0.73068,0.00496874
302,0.861835,0.949155,0.807188,0.00440423
303,0.200161,0.965136,0.844595,0.00477786
304,0.764413,0.665859,0.300957,0.0132923
305,0.551334,0.197087,0.077225,0.0197694
306,0.844317,0.926879,0.54067,0.0065605
307,0.978091,0.39027,0.0841741,0.0058413
308,0.598904,0.0439394,0.375213,0.171129
309,0.978091,0.510378,0.77557,0.00681588
310,0.967137,0.134307,0.550364,0.0119642
311,0.967137,0.269925,0.939744,0.00534062
312,0.399756,0.523985,0.41259,0.0455589
313,0.141159,0.745763,0.934865,0.00483362
314,0.0872763,0.976757,0.256048,0.00396567
315,0.865852,0.988379,0.703202,0.00454635
316,0.989046,0.299158,0.96224,0.00473165
317,0.242371,0.900244,0.727113,0.00667707
318,0.838687,0.816276,0.727597,0.00660776
319,0.924221,0.719128,0.748421,0.00648423
320,0.434141,0.388857,0.918884,0.0160185
321,0.394045,0.84974,0.729148,0.0106945
322,0.636566,0.0692398,0.769729,0.0234752
323,0.963574,0.988379,0.583003,0.00405278
324,0.807028,0.94286,0.684498,0.00658041
325,0.477047,0.0146465,0.385975,0.464625
326,0.978091,0.181372,0.845743,0.005515
327,0.833663,0.394184,0.625901,0.0192285
328,0.659819,0.417489,0.0279586,0.00968185
329,0.850868,0.0420286,0.0376157,0.00310619
330,0.472448,0.71529,0.0923441,0.00879906
331,0.90824,0.490069,0.0932059,0.00545332
332,0.967437,0.122178,0.230875,0.00542993
333,0.989046,0.20035,0.0818328,0.00425997
334,0.911944,0.403936,0.0139793,0.00520774
335,0.933094,0.0439394,0.371912,0.00845787
336,0.881606,0.0692398,0.109187,0.0045831
337,0.488855,0.512564,0.401354,0.0490845
338,0.945529,0.154471,0.641882,0.0128089
339,0.775213,0.940632,0.975423,0.00356511
340,0.673854,0.287645,0.178437,0.022386
341,0.529206,0.512292,0.417637,0.0525316
342,0.759086,0.13849,0.210399,0.0171664
343,0.0719086,0.186433,0.482074,0.0191391
344,0.472309,0.235022,0.613877,0.151517
345,0.375915,0.762956,0.963134,0.00638217
346,0.978091,0.546392,0.926562,0.0047188
347,0.989046,0.769292,0.426852,0.00665908
348,0.0610924,0.166617,0.0139793,0.00377842
349,0.486715,0.257336,0.90105,0.0224726
350,0.83899,0.239702,0.865614,0.0112341
351,0.881606,0.26101,0.162456,0.00941058
352,0.188317,0.759573,0.377238,0.0084174
353,0.189102,0.0692398,0.343573,0.0158469
354,0.616594,0.976757,0.509044,0.011433
355,0.364891,0.255683,0.764402,0.0255634
356,0.963574,0.0146465,0.648428,0.00629367
357,0.383875,0.709273,0.837337,0.00939172
358,0.50989,0.530713,0.39766,0.0462937
359,0.234389,0.865184,0.987711,0.00398429
360,0.269519,0.59187,0.975423,0.00678646
361,0.284987,0.218395,0.343573,0.0457632
362,0.67983,0.964021,0.961595,0.00396419
363,0.940202,0.468761,0.423477,0.0147596
364,0.247698,0.213068,0.114514,0.0124486
365,0.86279,0.125327,0.270386,0.0127318
366,0.519373,0.229048,0.119841,0.0308166
367,0.989046,0.321217,0.172115,0.00671423
368,0.652546,0.255683,0.636555,0.0603565
369,0.689835,0.474088,0.577959,0.0362429
370,0.828336,0.846975,0.130495,0.00485759
371,0.409368,0.731338,0.0139793,0.00644611
372,0.666029,0.471912,0.553987,0.0378815
373,0.045941,0.134307,0.550364,0.0141741
374,0.450122,0.756417,0.892249,0.00776668
375,0.0153137,0.528898,0.426852,0.00943085
376,0.848578,0.314531,0.459368,0.0267624
377,0.732078,0.0545933,0.898601,0.00612446
378,0.711143,0.516704,0.535343,0.0273782
379,0.289933,0.0883619,0.963134,0.00804199
380,0.318185,0.0146465,0.0793066,0.00598237
381,0.0985433,0.149144,0.391515,0.0162824
382,0.101888,0.976246,0.974211,0.00274583
383,0.146629,0.3308,0.0419379,0.00699588
384,0.349693,0.319592,0.615525,0.0623405
385,0.130505,0.298299,0.860287,0.0100394
386,0.722301,0.59109,0.655068,0.0172576
387,0.770508,0.596314,0.610781,0.0163871
388,0.798468,0.730999,0.0419379,0.00495757
389,0.663969,0.521736,0.642743,0.0214951
390,0.263679,0.420819,0.077225,0.00852833
391,0.0985433,0.117182,0.157129,0.00566733
392,0.193069,0.0273821,0.973629,0.00362906
393,0.406096,0.435434,0.494522,0.064958
394,0.167794,0.932206,0.0665711,0.00390092
395,0.338256,0.0692398,0.205072,0.0162489
396,0.978091,0.571751,0.416155,0.00973613
397,0.493826,0.152685,0.489502,0.400774
398,0.598904,0.0439394,0.249916,0.0352643
399,0.249259,0.13099,0.332521,0.0305305
400,0.417532,0.0146465,0.47346,1.17135
401,0.0719086,0.857629,0.407496,0.00674463
402,0.967137,0.259272,0.328798,0.0118327
403,0.989046,0.769292,0.524574,0.00646796
404,0.780393,0.213068,0.902903,0.0114581
405,0.0878894,0.862956,0.29563,0.00577614
406,0.816992,0.0146465,0.440747,0.0174099
407,0.146486,0.186433,0.428804,0.0257629
408,0.114524,0.250356,0.812345,0.01048
409,0.986475,0.323071,0.987264,0.00419917
410,0.705816,0.596608,0.316938,0.0193752
411,0.164698,0.496818,0.0419379,0.00661421
412,0.408169,0.029293,0.754538,0.0277801
413,0.978091,0.0774838,0.656635,0.00765131
414,0.965356,0.0431328,0.677203,0.00670001
415,0.757783,0.0757032,0.975423,0.0050033
416,0.929548,0.351568,0.807018,0.00842672
417,0.828336,0.335588,0.695152,0.0172715
418,0.951156,0.379241,0.845023,0.00679492
419,0.660511,0.0851718,0.368186,0.0817192
420,0.119851,0.607262,0.391515,0.0104942
421,0.0264412,0.0244538,0.458591,0.00785559
422,0.876279,0.319607,0.817672,0.00985894
423,0.368562,0.4862,0.963134,0.0119632
424,0.679181,0.101202,0.0985328,0.0115325
425,0.668527,0.538012,0.130495,0.0113263
426,0.0306273,0.196413,0.590598,0.0146907
427,0.877454,0.659883,0.987711,0.00421163
428,0.0306273,0.372925,0.116935,0.00549147
429,0.599643,0.583539,0.638015,0.0288179
430,0.64722,0.0692398,0.41815,0.158712
431,0.940202,0.149144,0.114514,0.00517274
432,0.647555,0.597843,0.515164,0.0323531
433,0.322275,0.884264,0.924211,0.00553961
434,0.322275,0.202414,0.114514,0.0167193
435,0.667172,0.289889,0.975423,0.0105441
436,0.978091,0.788585,0.288553,0.00585542
437,0.967137,0.796472,0.939744,0.00325967
438,0.109197,0.724455,0.455439,0.00932581
439,0.967137,0.248617,0.929091,0.00518837
440,0.0825625,0.303626,0.109187,0.00699835
441,0.823009,0.532685,0.125168,0.00905129
442,0.914713,0.0146465,0.735915,0.00573982
443,0.780393,0.106529,0.934865,0.00645185
444,0.807028,0.111855,0.588613,0.0347695
445,0.860298,0.0905476,0.237034,0.00866069
446,0.263679,0.186433,0.141148,0.0140761
447,0.514046,0.607262,0.476747,0.0323301
448,0.754263,0.601744,0.644414,0.0126826
449,0.119851,0.19176,0.114514,0.00670887
450,0.122272,0.0439394,0.335898,0.0103038
451,0.045941,0.750023,0.140407,0.00431216
452,0.569815,0.976757,0.595777,0.0115363
453,0.498065,0.591281,0.482074,0.0373312
454,0.508719,0.932206,0.85496,0.0064065
455,0.471001,0.256339,0.358776,0.100623
456,0.929548,0.894918,0.551324,0.00580699
457,0.978091,0.268194,0.288552,0.00997206
458,0.978091,0.072098,0.450939,0.0101537
459,0.551108,0.0858684,0.490259,0.663161
460,0.677645,0.0439394,0.468548,0.114723
461,0.849644,0.463434,0.791037,0.0092717
462,0.0306273,0.477665,0.241774,0.00674962
463,0.221063,0.0905476,0.588613,0.0382873
464,0.636513,0.607095,0.568738,0.025581
465,0.78572,0.0692398,0.36488,0.0229576
466,0.720806,0.029293,0.396951,0.03573
467,0.19916,0.0146465,0.735912,0.00939757
468,0.375545,0.0958746,0.870941,0.0186203
469,0.178448,0.94286,0.66319,0.00614804
470,0.720806,0.029293,0.371591,0.0307282
471,0.557028,0.572885,0.595399,0.0362029
472,0.679181,0.900244,0.36488,0.00986419
473,0.49914,0.987264,0.0135162,0.0042121
474,0.445068,0.530516,0.400536,0.0419481
475,0.55526,0.0439394,0.0754476,0.0150747
476,0.684508,0.234375,0.359554,0.0473969
477,0.130505,0.649878,0.082552,0.00547069
478,0.0719086,0.101202,0.535343,0.014142
479,0.588623,0.223721,0.753748,0.0442125
480,0.0932164,0.207741,0.673844,0.0124202
481,0.607762,0.712189,0.561412,0.0228606
482,0.31007,0.0545933,0.893051,0.00814715
483,0.119851,0.0958746,0.189091,0.00731857
484,0.045941,0.11634,0.384365,0.0120977
485,0.0306273,0.0774838,0.656635,0.00821702
486,0.103807,0.0146465,0.495058,0.0111837
487,0.801568,0.029293,0.143728,0.00598698
488,0.825018,0.029293,0.248844,0.00918233
489,0.934875,0.0692398,0.119841,0.00385076
490,0.423487,0.932206,0.0665711,0.00558223
491,0.316948,0.857629,0.47142,0.0127745
492,0.486207,0.96168,0.169979,0.00706031
493,0.199755,0.94286,0.258341,0.0056959
494,0.945529,0.772398,0.876268,0.00435707
495,0.767585,0.976757,0.335577,0.00598097
496,0.602825,0.727641,0.564674,0.0222856
497,0.604604,0.836321,0.300957,0.0142218
498,0.291217,0.976757,0.216183,0.00560006
499,0.263679,0.133163,0.876268,0.0102989
500,0.163826,0.976757,0.595522,0.00591083
501,0.43311,0.954482,0.919472,0.00519509
502,0.306295,0.94286,0.759075,0.00708521
503,0.172939,0.699667,0.49866,0.0127204
504,0.558534,0.452156,0.0419379,0.0126412
505,0.242371,0.94286,0.801691,0.00533287
506,0.764413,0.793705,0.918884,0.00536877
507,0.535966,0.681496,0.593134,0.0277081
508,0.263679,0.836321,0.162456,0.00712764
509,0.812355,0.159798,0.0932059,0.00895819
510,0.119851,0.468761,0.327592,0.0130445
511,0.54068,0.793705,0.769729,0.010195
512,0.178448,0.94286,0.556651,0.00667923
513,0.536045,0.66081,0.57428,0.0289704
514,0.557192,0.688105,0.787409,0.0148591
515,0.978091,0.940629,0.0749487,0.00267937
516,0.978091,0.633125,0.567146,0.00817455
517,0.989046,0.528898,0.354601,0.00952877
518,0.391526,0.878937,0.514035,0.0147683
519,0.362556,0.635941,0.594834,0.0253653
520,0.336601,0.507508,0.0419379,0.00890246
521,0.354237,0.82034,0.135821,0.00714173
522,0.428814,0.884264,0.071898,0.00587218
523,0.284987,0.591281,0.556651,0.0191278
524,0.0565949,0.930622,0.640389,0.0053939
525,0.141207,0.691019,0.568335,0.0124988
526,0.0870571,0.664194,0.624237,0.0104561
527,0.945529,0.761744,0.545997,0.00727404
528,0.989046,0.671154,0.913379,0.00373511
529,0.221063,0.31428,0.85496,0.0145781
530,0.963574,0.988379,0.768625,0.0034956
531,0.47143,0.916225,0.870941,0.00711927
532,0.319812,0.988379,0.648428,0.00791679
533,0.253919,0.207362,0.0419379,0.00823445
534,0.22639,0.862956,0.434131,0.0102612
535,0.10387,0.772398,0.396842,0.00940849
536,0.102247,0.457691,0.714087,0.00984917
537,0.141159,0.266337,0.10386,0.00818951
538,0.135832,0.868283,0.588613,0.007804
539,0.329244,0.710218,0.735976,0.0119523
540,0.269006,0.564646,0.604593,0.0234163
541,0.125178,0.921552,0.577959,0.00696605
542,0.295641,0.857629,0.077225,0.00566452
543,0.253025,0.569973,0.631228,0.0201376
544,0.625912,0.0905476,0.0665711,0.00911302
545,0.309286,0.603979,0.562872,0.0238753
546,0.19875,0.965136,0.468497,0.00724887
547,0.83899,0.889591,0.151802,0.00447425
548,0.205082,0.894918,0.231707,0.00654215
549,0.242371,0.94286,0.535343,0.00792528
550,0.0932164,0.729782,0.215726,0.00620999
551,0.689835,0.772398,0.141148,0.00789431
552,0.380872,0.431473,0.077225,0.0140605
553,0.978091,0.806748,0.219836,0.00428152
554,0.146486,0.378203,0.237034,0.0136895
555,0.221063,0.0798937,0.0878789,0.00618305
556,0.199755,0.0692398,0.258341,0.0111174
557,0.671821,0.914046,0.0139793,0.00430326
558,0.119851,0.490069,0.519362,0.0158474
559,0.466103,0.410165,0.641882,0.0425131
560,0.360065,0.634133,0.679985,0.0209594
561,0.0153137,0.561671,0.102291,0.00555928
562,0.418161,0.809686,0.10386,0.00773812
563,0.934875,0.94286,0.524689,0.00541474
564,0.178448,0.31428,0.897576,0.00968654
565,0.406667,0.128879,0.975423,0.0114672
566,0.789883,0.913103,0.0579187,0.00417369
567,0.0306273,0.842689,0.822324,0.00385327
568,0.215736,0.0958746,0.807018,0.00903487
569,0.0153137,0.791312,0.707315,0.0049243
570,0.26579,0.580205,0.666146,0.0165776
571,0.380872,0.94286,0.151802,0.00613135
572,0.0805679,0.888457,0.0419379,0.00307534
573,0.476757,0.740436,0.332919,0.0203847
574,0.045941,0.889887,0.164137,0.00368361
575,0.708616,0.988379,0.615715,0.00732705
576,0.719236,0.97423,0.841622,0.00550656
577,0.672484,0.775716,0.380751,0.0144602
578,0.0153137,0.913695,0.815503,0.00337861
579,0.775066,0.889591,0.535343,0.00858934
580,0.343455,0.965136,0.715841,0.00712078
581,0.473589,0.988379,0.963798,0.00418903
582,0.327602,0.538012,0.17311,0.0178601
583,0.753759,0.0798937,0.684498,0.027684
584,0.967137,0.710489,0.705604,0.00563783
585,0.929548,0.532685,0.199745,0.00762747
586,0.615079,0.976757,0.11442,0.00580477
587,0.34891,0.282318,0.0665711,0.0128126
588,0.154012,0.965136,0.267923,0.00499019
589,0.640235,0.976757,0.180551,0.00592052
590,0.465603,0.029293,0.335577,0.122128
591,0.967137,0.889925,0.84005,0.00321398
592,0.829726,0.988379,0.703202,0.00507163
593,0.825018,0.976757,0.667804,0.00608851
594,0.956483,0.853541,0.629092,0.00545463
595,0.989046,0.824064,0.452323,0.00598409
596,0.978091,0.861019,0.798839,0.00387742
597,0.0636293,0.988379,0.769507,0.00349613
598,0.0565949,0.89325,0.8529,0.00354666
599,0.22639,0.884264,0.753748,0.00649271
